epoch,train_acc,test_acc,train_loss,test_loss
0,0.008078231292517007,0.00913921371102333,4.677981201483279,4.660052299499512
10,0.09672619047619048,0.0008501593838445842,4.086322872006163,5.247004985809326
20,0.4602465986394558,0.002763018012046814,2.587312296134274,5.893308162689209
30,0.9602465986394558,0.018916046246886253,0.5615572426594845,6.552812576293945
40,1.0,0.028905419632792473,0.06187846843584054,6.917713642120361
50,1.0,0.03634431213140488,0.026075504352750422,7.110768795013428
60,1.0,0.038044631481170654,0.015553437293741573,7.259580135345459
70,1.0,0.04123273119330406,0.010568135126563563,7.361638069152832
80,1.0,0.04357066750526428,0.007711748104719888,7.455090045928955
90,1.0,0.04357066750526428,0.005886199561004736,7.533223628997803
100,1.0,0.04527098685503006,0.004673493699785195,7.605989456176758
110,1.0,0.046546224504709244,0.0037962471793855533,7.668641090393066
120,1.0,0.048671625554561615,0.0031452506644410543,7.7285966873168945
130,1.0,0.0499468632042408,0.0026428854903903136,7.7779107093811035
140,1.0,0.051009561866521835,0.0022545748273050097,7.830214023590088
150,1.0,0.05122210457921028,0.0019428038519813495,7.874349117279053
160,1.0,0.05228480324149132,0.0016887371109950604,7.918399810791016
170,1.0,0.05270988121628761,0.001479920526478617,7.9583611488342285
180,1.0,0.05270988121628761,0.001304593132048541,7.997984409332275
190,1.0,0.053985122591257095,0.0011581379427656937,8.034893035888672
200,1.0,0.053347501903772354,0.0010318355025013997,8.073431015014648
210,1.0,0.053347501903772354,0.0009253904746915055,8.109342575073242
220,1.0,0.0535600408911705,0.0008328482433424972,8.141583442687988
230,1.0,0.05419766157865524,0.0007522440765711929,8.174394607543945
240,1.0,0.05504782125353813,0.0006815278558155559,8.206782341003418
250,1.0,0.05589798092842102,0.0006192604905045052,8.23526668548584
260,1.0,0.05611051991581917,0.0005647088785110941,8.265034675598145
270,1.0,0.05674814060330391,0.0005157220709536757,8.292031288146973
280,1.0,0.05738575756549835,0.00047235593590156814,8.324018478393555
290,1.0,0.05674814060330391,0.0004336202747210683,8.352095603942871
300,1.0,0.05802337825298309,0.0003985978904905647,8.376946449279785
310,1.0,0.05908607691526413,0.0003670189495207932,8.401053428649902
320,1.0,0.05972369760274887,0.0003385463209591527,8.428544998168945
330,1.0,0.060148775577545166,0.0003130020643822012,8.457387924194336
340,1.0,0.05993623659014702,0.00028950204937338675,8.478931427001953
350,1.0,0.06057385727763176,0.0002683076382294728,8.503633499145508
360,1.0,0.0612114742398262,0.00024901657542657283,8.525728225708008
370,1.0,0.061636555939912796,0.00023126594005960362,8.550091743469238
380,1.0,0.062486715614795685,0.00021489996822997547,8.573094367980957
390,1.0,0.06291179358959198,0.00020006188107527743,8.598410606384277
400,1.0,0.06269925087690353,0.00018641789339650676,8.621915817260742
410,1.0,0.062486715614795685,0.00017367452810689504,8.644754409790039
420,1.0,0.06312433630228043,0.00016204504778079664,8.667091369628906
430,1.0,0.06376195698976517,0.0001513822001031264,8.688445091247559
440,1.0,0.06312433630228043,0.00014147341574485204,8.709989547729492
450,1.0,0.06418703496456146,0.00013226347404839408,8.730998039245605
460,1.0,0.06439957022666931,0.00012374640516477452,8.752603530883789
470,1.0,0.0648246556520462,0.00011585817888512142,8.771662712097168
480,1.0,0.06503719091415405,0.00010852106165007822,8.793652534484863
490,1.0,0.0656748116016388,0.00010176045353069813,8.816166877746582
500,1.0,0.06609988957643509,9.539496599257841e-05,8.838373184204102
510,1.0,0.06631243228912354,8.953969483540969e-05,8.857626914978027
520,1.0,0.06631243228912354,8.405355755817842e-05,8.877782821655273
530,1.0,0.06695005297660828,7.890116325959715e-05,8.900352478027344
540,1.0,0.06673751026391983,7.413289863909246e-05,8.919413566589355
550,1.0,0.06716258823871613,6.96513019474445e-05,8.940526008605957
560,1.0,0.06737513095140457,6.548205399877855e-05,8.960603713989258
570,1.0,0.06758767366409302,6.159467249039599e-05,8.982136726379395
580,1.0,0.06801275163888931,5.795649790064888e-05,8.998114585876465
590,1.0,0.06865037232637405,5.4535324391069486e-05,9.022120475769043
600,1.0,0.06822528690099716,5.1346942794281154e-05,9.042348861694336
610,1.0,0.0692879930138588,4.8335176629456216e-05,9.06154727935791
620,1.0,0.06950052827596664,4.5530585116559485e-05,9.080976486206055
630,1.0,0.06971307098865509,4.288502346679131e-05,9.100135803222656
640,1.0,0.06971307098865509,4.0415905001826685e-05,9.120635032653809
650,1.0,0.07035069167613983,3.808450779293943e-05,9.139992713928223
660,1.0,0.07013814896345139,3.590707685089619e-05,9.159132957458496
670,1.0,0.07162592560052872,3.384339748774845e-05,9.178905487060547
680,1.0,0.07056322693824768,3.1921775108971475e-05,9.198171615600586
690,1.0,0.07141339033842087,3.0118847654088636e-05,9.218751907348633
700,1.0,0.07162592560052872,2.8406132001122522e-05,9.23991584777832
710,1.0,0.07226354628801346,2.6793206886401825e-05,9.259071350097656
720,1.0,0.07183846831321716,2.5303741631123434e-05,9.277167320251465
730,1.0,0.07226354628801346,2.386946878340539e-05,9.294024467468262
740,1.0,0.0724760890007019,2.254340084668385e-05,9.314498901367188
750,1.0,0.0729011669754982,2.127619913165841e-05,9.335025787353516
760,1.0,0.07311370968818665,2.0091761533486923e-05,9.354408264160156
770,1.0,0.0733262449502945,1.8970067462853005e-05,9.37138557434082
780,1.0,0.0733262449502945,1.7922446971658625e-05,9.39323902130127
790,1.0,0.07417640835046768,1.6921452524478636e-05,9.413265228271484
800,1.0,0.07523910701274872,1.599513981790285e-05,9.430810928344727
810,1.0,0.07545164227485657,1.5111880895260366e-05,9.451171875
820,1.0,0.07608926296234131,1.4275351321618911e-05,9.470576286315918
830,1.0,0.07566418498754501,1.3489352593033694e-05,9.487716674804688
840,1.0,0.07566418498754501,1.2747979737815469e-05,9.507795333862305
850,1.0,0.07630180567502975,1.2054401429318174e-05,9.526491165161133
860,1.0,0.07672688364982605,1.1394425435813356e-05,9.545428276062012
870,1.0,0.07736450433731079,1.0768786857940485e-05,9.564738273620605
880,1.0,0.07757704704999924,1.0184658107032594e-05,9.581384658813477
890,1.0,0.07757704704999924,9.625895967672193e-06,9.602133750915527
