epoch,train_acc,test_acc,train_loss,test_loss
0,0.008078231292517007,0.008714133873581886,4.677839334319238,4.659839153289795
10,0.09523809523809523,0.0008501593838445842,4.1002162751697355,5.231545448303223
20,0.43473639455782315,0.0023379384074360132,2.6868815941064534,5.844028949737549
30,0.9387755102040817,0.017428267747163773,0.6674112158567727,6.41849946975708
40,1.0,0.029330499470233917,0.07872626261443508,6.741097450256348
50,1.0,0.03613177314400673,0.03426884887676661,6.854101181030273
60,1.0,0.03931987285614014,0.02207675459636312,6.92836332321167
70,1.0,0.04165780916810036,0.01615725134556391,6.9572296142578125
80,1.0,0.04357066750526428,0.01278952534506921,6.975911617279053
90,1.0,0.04569606855511665,0.01055201251363876,6.978146553039551
100,1.0,0.0499468632042408,0.009047250098669204,6.9805474281311035
110,1.0,0.0499468632042408,0.00787145522150661,6.971614360809326
120,1.0,0.05207226052880287,0.006995948959699496,6.95761251449585
130,1.0,0.053347501903772354,0.006258157800984423,6.951520919799805
140,1.0,0.057173218578100204,0.0056805219754678055,6.931689262390137
150,1.0,0.05823591724038124,0.005190291020664431,6.917196750640869
160,1.0,0.06142401695251465,0.004744719552370358,6.902587890625
170,1.0,0.06227417662739754,0.0043781724612729075,6.883978366851807
180,1.0,0.062486715614795685,0.004032488247113568,6.866192817687988
190,1.0,0.06609988957643509,0.003747842318954922,6.846272945404053
200,1.0,0.06631243228912354,0.003483640814047991,6.822388172149658
210,1.0,0.06907545030117035,0.003250937978578668,6.807811737060547
220,1.0,0.07183846831321716,0.0030390207978839776,6.785999774932861
230,1.0,0.07481402903795242,0.002849433667717033,6.77086877822876
240,1.0,0.07545164227485657,0.0026617814504801213,6.742656230926514
250,1.0,0.07736450433731079,0.0024924016459433197,6.72498083114624
260,1.0,0.07970244437456131,0.002337848759718797,6.699643611907959
270,1.0,0.0845908597111702,0.002205224883533558,6.677113056182861
280,1.0,0.08289054036140442,0.0020688958402697733,6.660519123077393
290,1.0,0.08607863634824753,0.0019456648194947008,6.639549255371094
300,1.0,0.08501593768596649,0.001827434877402523,6.623905658721924
310,1.0,0.0882040336728096,0.0017315008650616217,6.597428798675537
320,1.0,0.08947927504777908,0.0016249956580537822,6.580227851867676
330,1.0,0.09011689573526382,0.0015431664358241622,6.557202339172363
340,1.0,0.09394261240959167,0.0014542531987119997,6.542401313781738
350,1.0,0.09819340705871582,0.0013642602712612877,6.504635810852051
360,1.0,0.1003188043832779,0.001297232011478825,6.49404239654541
370,1.0,0.10371944308280945,0.0012242351373543544,6.473836898803711
380,1.0,0.1035069078207016,0.0011529089997009355,6.449352741241455
390,1.0,0.107120081782341,0.0010896230672429107,6.434736728668213
400,1.0,0.10775770246982574,0.0010375134721335,6.411307334899902
410,1.0,0.11179596185684204,0.0009834653132462076,6.392053604125977
420,1.0,0.11222103983163834,0.000925071861398514,6.3658928871154785
430,1.0,0.11774707585573196,0.0008764435762070677,6.342666149139404
440,1.0,0.12093517184257507,0.00082833947792814,6.320756435394287
450,1.0,0.12136024981737137,0.000782082667875224,6.307251453399658
460,1.0,0.1228480339050293,0.0007472021167077834,6.2896647453308105
470,1.0,0.12667374312877655,0.0007042476426664309,6.272078514099121
480,1.0,0.12922422587871552,0.0006650772902379636,6.2341413497924805
490,1.0,0.1296493113040924,0.000631923400432657,6.228589057922363
500,1.0,0.1336875557899475,0.0005923931056880678,6.202499866485596
510,1.0,0.13602550327777863,0.0005736526297437039,6.190751075744629
520,1.0,0.13751327991485596,0.0005373462648954572,6.173489093780518
530,1.0,0.13942614197731018,0.0005081221005930026,6.139366149902344
540,1.0,0.13963867723941803,0.00047395427411954315,6.122012615203857
550,1.0,0.14643995463848114,0.0004544238604250408,6.101539134979248
560,1.0,0.1462274193763733,0.00043347151653023855,6.111363410949707
570,1.0,0.1494155079126358,0.00040604503921131747,6.05802059173584
580,1.0,0.1489904373884201,0.000391435652431164,6.047575950622559
590,1.0,0.15472900867462158,0.0003711504374272792,6.024616718292236
600,1.0,0.15557916462421417,0.0003521100740300073,6.012418270111084
610,1.0,0.1606801301240921,0.00033448352878374764,5.986328601837158
620,1.0,0.15940488874912262,0.00031585974118285845,5.979694843292236
630,1.0,0.16450583934783936,0.00031281398355067537,5.9674458503723145
640,1.0,0.16535599529743195,0.00027681561721469827,5.940908908843994
650,1.0,0.16663123667240143,0.0002743068616837263,5.948861122131348
660,0.33503401360544216,0.011264611966907978,5.543317355402448,5.421684265136719
670,0.011054421768707483,0.009351753629744053,4.593652871190285,4.6021294593811035
680,0.008078231292517007,0.009776832535862923,4.591599146525065,4.593693733215332
690,0.012755102040816327,0.007863974198698997,4.584926640906302,4.596733093261719
700,0.0116921768707483,0.00807651411741972,4.583928098483962,4.597882270812988
710,0.013818027210884353,0.008714133873581886,4.581473515958202,4.594192981719971
720,0.01913265306122449,0.008714133873581886,4.5413391898278475,4.663695335388184
730,0.5656887755102041,0.2223166823387146,1.3553744100389027,2.1990439891815186
740,1.0,0.6790648102760315,0.05374248536164258,1.0870211124420166
750,1.0,0.7472900748252869,0.010736224051488906,0.8561562895774841
760,1.0,0.7636556625366211,0.006772976976876356,0.7945089340209961
770,1.0,0.7774707674980164,0.005072346555867365,0.7432118654251099
780,1.0,0.7927736043930054,0.004137309755952586,0.6941192746162415
790,1.0,0.8027629852294922,0.0035391619530360714,0.6499027609825134
800,1.0,0.8144527077674866,0.0031223465438273285,0.6070109605789185
810,1.0,0.8240169882774353,0.002816506799272433,0.5684226155281067
820,1.0,0.8344314098358154,0.0025677155516408133,0.5263350605964661
830,1.0,0.8444207906723022,0.002371399192975796,0.48807358741760254
840,1.0,0.8546227216720581,0.0022020033579699845,0.4506886899471283
850,1.0,0.864824652671814,0.002057588751092046,0.41452154517173767
860,1.0,0.877577006816864,0.0019305744541010686,0.37921828031539917
870,1.0,0.8888416290283203,0.001816012705739613,0.3458678424358368
880,1.0,0.9028692841529846,0.0017129745212427917,0.31446537375450134
890,1.0,0.9139213562011719,0.0016165040583875612,0.2838015556335449
900,1.0,0.9249734282493591,0.0015279684971295753,0.2568645477294922
910,1.0,0.9330499172210693,0.0014465305737226086,0.22987481951713562
920,1.0,0.9415515065193176,0.0013667902644710983,0.2040342390537262
930,1.0,0.947927713394165,0.0012957945166687881,0.18241196870803833
940,1.0,0.9551540613174438,0.001227928749222283,0.16062767803668976
950,1.0,0.9594048857688904,0.0011650720099620775,0.14085663855075836
960,1.0,0.9670562744140625,0.0011052708489959742,0.12377532571554184
970,1.0,0.971307098865509,0.001047962563758602,0.1078714057803154
980,1.0,0.9778958559036255,0.0009958968611852247,0.09311477094888687
990,1.0,0.9821466207504272,0.0009441963542683595,0.08060391992330551
1000,1.0,0.9853347539901733,0.000897724507693328,0.06908711045980453
1010,1.0,0.9885228276252747,0.0008519310349769586,0.05906537547707558
1020,1.0,0.9910733103752136,0.0008079821931286937,0.05036488175392151
1030,1.0,0.991923451423645,0.0008079821931286937,0.05036488175392151
1040,1.0,0.9912858605384827,0.0008079821931286937,0.05036488175392151
1050,1.0,0.9921360015869141,0.0008079821931286937,0.05036488175392151
1060,1.0,0.9914984107017517,0.0008079821931286937,0.05036488175392151
1070,1.0,0.991710901260376,0.0008079821931286937,0.05036488175392151
