epoch,train_acc,test_acc,train_loss,test_loss
0,0.008503401360544218,0.00807651411741972,4.671883359247325,4.642090320587158
10,0.09056122448979592,0.0006376195233315229,4.1314071506059085,5.170186996459961
20,0.41496598639455784,0.004888416267931461,2.8265632334209623,5.646324157714844
30,0.9302721088435374,0.02911795862019062,0.7489694997566898,5.871737003326416
40,1.0,0.06716258823871613,0.10733676113847161,5.752799034118652
50,1.0,0.08310308307409286,0.05197282956570995,5.678852558135986
60,1.0,0.09117959439754486,0.03807220950114484,5.604915142059326
70,1.0,0.09904357045888901,0.031094207295349667,5.5160698890686035
80,1.0,0.11243357509374619,0.02665610023501779,5.421613693237305
90,1.0,0.11795961111783981,0.023690234071442058,5.335845470428467
100,1.0,0.13071200251579285,0.02094249821388397,5.228600978851318
110,1.0,0.13963867723941803,0.018881334131266796,5.148894786834717
120,1.0,0.1502656638622284,0.017151676422479202,5.052784442901611
130,1.0,0.1570669412612915,0.015742155856319835,4.958268165588379
140,1.0,0.1764080673456192,0.01472316464396561,4.867015838623047
150,1.0,0.18512220680713654,0.013371030888741925,4.774662017822266
160,1.0,0.19341126084327698,0.01261706427246535,4.675807952880859
170,1.0,0.2114771455526352,0.011520503830088645,4.597166061401367
180,1.0,0.214240163564682,0.010578392371281881,4.523692607879639
190,1.0,0.22040382027626038,0.011167243832633608,4.455642223358154
200,1.0,0.23910732567310333,0.00923296048933146,4.3665852546691895
210,1.0,0.2529224157333374,0.009536197516737746,4.2530999183654785
220,0.8996598639455783,0.31073325872421265,0.5476432647429356,2.943225383758545
230,1.0,0.48182782530784607,0.023790622155378464,2.3743832111358643
240,1.0,0.5022316575050354,0.017373914545287892,2.2910475730895996
250,1.0,0.5207226276397705,0.015410137432468992,2.182060956954956
260,1.0,0.5319872498512268,0.014381534939467096,2.0911662578582764
270,1.0,0.5485653281211853,0.013611708311554121,1.978653907775879
280,1.0,0.5674813985824585,0.012907219372791092,1.874322533607483
290,1.0,0.5849096775054932,0.012272874539603993,1.7703419923782349
300,1.0,0.5989372730255127,0.011680973890129806,1.6668981313705444
310,1.0,0.6150903105735779,0.010880011032481178,1.568307638168335
320,1.0,0.6344314217567444,0.010423806191859196,1.472599744796753
330,1.0,0.6565355658531189,0.009621577831555386,1.3810913562774658
340,1.0,0.6746014952659607,0.009089974369727024,1.3010237216949463
350,1.0,0.6926673650741577,0.008339746101271538,1.2157758474349976
360,1.0,0.7075451612472534,0.007745483307307269,1.1485027074813843
370,1.0,0.7279489636421204,0.00735348199817295,1.058693528175354
380,1.0,0.7419766187667847,0.006976123598283854,0.9935905933380127
390,1.0,0.7560042142868042,0.006155871941397588,0.9328338503837585
400,1.0,0.774070143699646,0.006226843400370507,0.8806140422821045
410,0.133078231292517,0.15940488874912262,3.7681580352134447,3.3411829471588135
420,1.0,0.9995748996734619,0.026064460058094693,0.057742975652217865
430,1.0,1.0,0.017262883598403056,0.03871411830186844
440,1.0,1.0,0.01456151035341884,0.031298939138650894
450,1.0,1.0,0.013258766123176027,0.02729084901511669
460,1.0,1.0,0.012390679147626673,0.024284010753035545
470,1.0,1.0,0.011768874496880436,0.021902520209550858
480,1.0,1.0,0.01117569248692519,0.0199769027531147
490,1.0,1.0,0.010612947068044118,0.018314048647880554
500,1.0,1.0,0.010091415276991672,0.016808031126856804
510,1.0,1.0,0.009523296329591955,0.01543086115270853
520,1.0,1.0,0.009523296329591955,0.01543086115270853
530,1.0,1.0,0.009523296329591955,0.01543086115270853
540,1.0,1.0,0.009523296329591955,0.01543086115270853
550,1.0,1.0,0.009523296329591955,0.01543086115270853
560,1.0,1.0,0.009523296329591955,0.01543086115270853
