epoch,train_acc,test_acc,train_loss,test_loss
0,0.006802721088435374,0.005526036024093628,4.669864489107716,4.653807640075684
10,0.0897108843537415,0.0004250796919222921,4.112796494749938,5.245070457458496
20,0.43579931972789115,0.0008501593838445842,2.688029803386351,5.921687602996826
30,0.9625850340136054,0.020191285759210587,0.5310609192669797,6.710683822631836
40,1.0,0.03379383683204651,0.058296043425798416,7.08967924118042
50,1.0,0.03740701451897621,0.025785958977276775,7.275188446044922
60,1.0,0.03931987285614014,0.016014778758494223,7.402586936950684
70,1.0,0.04038257151842117,0.011259569900528508,7.504754066467285
80,1.0,0.04420828819274902,0.008480793055222959,7.566239356994629
90,1.0,0.04527098685503006,0.006694848975483455,7.6312360763549805
100,1.0,0.04675876721739769,0.00546637708384569,7.677009105682373
110,1.0,0.048671625554561615,0.004569686078118021,7.718629837036133
120,1.0,0.04909670352935791,0.0038953845176947157,7.760519027709961
130,1.0,0.05058448389172554,0.003365736646374979,7.784002304077148
140,1.0,0.051859721541404724,0.002944725819033425,7.814852714538574
150,1.0,0.05228480324149132,0.002606103093787825,7.841388702392578
160,1.0,0.05270988121628761,0.0023267850419189653,7.865810871124268
170,1.0,0.05462273955345154,0.0020885298798354913,7.887658596038818
180,1.0,0.05547289922833443,0.0018889301378900807,7.905471324920654
190,1.0,0.05504782125353813,0.0017194521112912366,7.920656204223633
200,1.0,0.057173218578100204,0.0015701173122047263,7.938565254211426
210,1.0,0.056323058903217316,0.0014422217345967585,7.951948642730713
220,1.0,0.05929861590266228,0.0013267734558416568,7.963520526885986
230,1.0,0.060361314564943314,0.0012242574930558501,7.978966236114502
240,1.0,0.0612114742398262,0.0011335293220698225,7.9903035163879395
250,1.0,0.06142401695251465,0.0010516829337278496,8.003188133239746
260,1.0,0.06057385727763176,0.0009792271318851786,8.01120662689209
270,1.0,0.061849094927310944,0.0009131710473479715,8.02116584777832
280,1.0,0.062486715614795685,0.0008531476297339766,8.031429290771484
290,1.0,0.06397449225187302,0.0007970822507002372,8.036834716796875
300,1.0,0.06461211293935776,0.0007463740913488833,8.048789978027344
310,1.0,0.06461211293935776,0.0006981182266913709,8.05478286743164
320,1.0,0.06503719091415405,0.000655898644959516,8.064170837402344
330,1.0,0.06588735431432724,0.0006158915779958827,8.070657730102539
340,1.0,0.06737513095140457,0.0005789981148408435,8.079224586486816
350,1.0,0.06780020892620087,0.0005446966689200375,8.085166931152344
360,1.0,0.06780020892620087,0.0005124650822736982,8.094453811645508
370,1.0,0.0688629075884819,0.0004824553881645152,8.097582817077637
380,1.0,0.06971307098865509,0.00045504371479603456,8.1074857711792
390,1.0,0.07056322693824768,0.0004291200327693301,8.114959716796875
400,1.0,0.06971307098865509,0.00040545553003824283,8.11839485168457
410,1.0,0.07013814896345139,0.00038218487222001056,8.125496864318848
420,1.0,0.07141339033842087,0.0003609820540287994,8.131467819213867
430,1.0,0.07120084762573242,0.0003407337133801181,8.140229225158691
440,1.0,0.07183846831321716,0.000321959771198493,8.146956443786621
450,1.0,0.07311370968818665,0.0003047002395092301,8.152456283569336
460,1.0,0.07481402903795242,0.00028768686683005874,8.158084869384766
470,1.0,0.07396386563777924,0.0002720624122920693,8.166526794433594
480,1.0,0.07608926296234131,0.0002572402899742735,8.174221992492676
490,1.0,0.07481402903795242,0.00024380706184144531,8.178449630737305
500,1.0,0.07545164227485657,0.00023066418163864843,8.18520736694336
510,1.0,0.07715196162462234,0.0002182073808801012,8.193502426147461
520,1.0,0.07757704704999924,0.0002066499743092691,8.200243949890137
530,1.0,0.07842720299959183,0.0001956240307075624,8.206596374511719
540,1.0,0.07800212502479553,0.00018503100302016528,8.214407920837402
550,1.0,0.07991497963666916,0.00017508558624465222,8.219719886779785
560,1.0,0.07991497963666916,0.0001658575719604142,8.227954864501953
570,1.0,0.0805526003241539,0.00015711886206401044,8.234589576721191
580,1.0,0.0805526003241539,0.00014887927672239718,8.23971176147461
590,1.0,0.08225291967391968,0.00014113623965262328,8.248530387878418
600,1.0,0.08140276372432709,0.0001335787714766275,8.25528335571289
610,1.0,0.08246546238660812,0.00012645579874119564,8.260747909545898
620,1.0,0.08182784169912338,0.00011977253578362518,8.269947052001953
630,1.0,0.08352816104888916,0.00011364639002978675,8.280143737792969
640,1.0,0.08352816104888916,0.00010759880229534556,8.283953666687012
650,1.0,0.08544101566076279,0.00010183177563499621,8.291728019714355
660,1.0,0.08480339497327805,9.669399927972126e-05,8.304158210754395
670,1.0,0.08565355837345123,9.158505209987717e-05,8.308239936828613
680,1.0,0.08629117906093597,8.687185266904128e-05,8.31485652923584
690,1.0,0.08671625703573227,8.227451603272043e-05,8.321882247924805
700,1.0,0.08692879974842072,7.790597247753331e-05,8.327518463134766
710,1.0,0.0877789556980133,7.389044200250765e-05,8.33846378326416
720,1.0,0.08862911909818649,7.020956400083378e-05,8.34225845336914
730,1.0,0.08884165436029434,6.654987759693355e-05,8.347570419311523
740,1.0,0.0882040336728096,6.29826249585639e-05,8.360634803771973
750,1.0,0.08905419707298279,5.980871266766204e-05,8.37418270111084
760,1.0,0.09032943099737167,5.656733893516923e-05,8.37890911102295
770,1.0,0.08947927504777908,5.372186908779545e-05,8.385307312011719
780,1.0,0.09054197371006012,5.082702711636365e-05,8.394283294677734
790,1.0,0.09096705168485641,4.823869993105582e-05,8.404476165771484
800,1.0,0.09075451642274857,4.589465161374466e-05,8.411974906921387
810,1.0,0.0922422930598259,4.337561686228657e-05,8.421724319458008
820,1.0,0.09287991374731064,4.115762649049355e-05,8.427794456481934
830,1.0,0.0922422930598259,3.9052017936704766e-05,8.435113906860352
840,1.0,0.09245483577251434,3.701064401154951e-05,8.442455291748047
850,1.0,0.09394261240959167,3.50834762641517e-05,8.453221321105957
860,1.0,0.09351753443479538,3.32916297957374e-05,8.465189933776855
870,1.0,0.09351753443479538,3.157017467825414e-05,8.475292205810547
880,1.0,0.09436769038438797,2.99339921877531e-05,8.479766845703125
890,1.0,0.09436769038438797,2.8404517815076924e-05,8.487045288085938
900,1.0,0.09500531107187271,2.6944805262135152e-05,8.499682426452637
910,1.0,0.09436769038438797,2.5542716462134233e-05,8.507320404052734
