epoch,train_acc,test_acc,train_loss,test_loss
0,0.00935374149659864,0.00743889482691884,4.671347251554736,4.649487018585205
10,0.0784438775510204,0.0004250796919222921,4.209910279228573,5.083642959594727
20,0.2799744897959184,0.0023379384074360132,3.411567284136402,5.387735843658447
30,0.7310799319727891,0.029330499470233917,1.6712961594263713,5.4231085777282715
40,0.9868197278911565,0.10435706377029419,0.46089629109213953,4.755068778991699
50,0.9997874149659864,0.18554729223251343,0.1790813191407392,4.1503376960754395
60,1.0,0.25547289848327637,0.13611118353548504,3.668891191482544
70,1.0,0.31753453612327576,0.11563672099997398,3.219684362411499
80,1.0,0.3974495232105255,0.10202414527231334,2.7252604961395264
90,1.0,0.4990435540676117,0.08731531067973092,2.196193218231201
100,1.0,0.6201912760734558,0.07607714867308027,1.6093673706054688
110,1.0,0.6943676471710205,0.06689187083520046,1.3116687536239624
120,1.0,0.9836344122886658,0.07049146380756988,0.3057428300380707
130,1.0,0.9959617257118225,0.05547628985071669,0.23004114627838135
140,1.0,0.9995748996734619,0.05516470155241538,0.17187301814556122
150,1.0,1.0,0.05115899849100178,0.12233580648899078
160,1.0,1.0,0.04820787805278285,0.08950597792863846
170,1.0,1.0,0.04456083195245996,0.0724143385887146
180,0.9912840136054422,0.9951115846633911,0.48604592640383715,0.2612580955028534
190,1.0,1.0,0.03919879838722904,0.04741712287068367
200,1.0,1.0,0.044412609493854095,0.051701199263334274
210,1.0,1.0,0.044942887563283754,0.05068741366267204
220,1.0,1.0,0.04234742750825525,0.04669996351003647
230,1.0,1.0,0.03931723618689848,0.04301653429865837
240,1.0,1.0,0.036978588521886034,0.03961077705025673
250,1.0,1.0,0.0355576803895081,0.03708338364958763
260,1.0,1.0,0.03030814006164366,0.034071650356054306
270,1.0,1.0,0.036174752122285415,0.03955858200788498
280,1.0,1.0,0.03969113728931161,0.04262493550777435
290,1.0,1.0,0.038878416832612485,0.041470468044281006
300,1.0,1.0,0.036767608885254176,0.03886290639638901
310,1.0,1.0,0.03464119250372964,0.03687882795929909
320,1.0,1.0,0.03276193172347789,0.034781523048877716
330,1.0,1.0,0.030502989292651616,0.03253387287259102
340,1.0,1.0,0.028594645411789823,0.03071320243179798
350,1.0,1.0,0.025684076811180633,0.027406517416238785
360,1.0,0.9993623495101929,0.04442664218090829,0.05458479002118111
370,1.0,1.0,0.03320386103626822,0.038972705602645874
380,1.0,1.0,0.03545386265633869,0.0388750322163105
390,1.0,1.0,0.03645308787117199,0.038875333964824677
400,1.0,1.0,0.03605506931539296,0.03798873350024223
410,1.0,1.0,0.03489677037815658,0.036596525460481644
420,1.0,1.0,0.033434249207276064,0.03499405086040497
430,1.0,1.0,0.031854389754890584,0.033228032290935516
440,1.0,1.0,0.030097884525145804,0.031554367393255234
450,1.0,1.0,0.028530028097483576,0.029804633930325508
460,1.0,1.0,0.02670690203148897,0.02815643884241581
470,1.0,1.0,0.025055131640564016,0.026366369798779488
480,1.0,1.0,0.024318522349202714,0.02642015554010868
490,1.0,1.0,0.022660012097180295,0.02415703423321247
500,1.0,1.0,0.04735789491104431,0.05467984080314636
510,1.0,1.0,0.034313099243405726,0.040293801575899124
520,1.0,1.0,0.034313099243405726,0.040293801575899124
530,1.0,1.0,0.034313099243405726,0.040293801575899124
540,1.0,1.0,0.034313099243405726,0.040293801575899124
550,1.0,1.0,0.034313099243405726,0.040293801575899124
560,1.0,1.0,0.034313099243405726,0.040293801575899124
