epoch,train_acc,test_acc,train_loss,test_loss
0,0.009566326530612245,0.00807651411741972,4.66851993158561,4.651957035064697
10,0.07482993197278912,0.0006376195233315229,4.182300989319678,5.173371315002441
20,0.34438775510204084,0.0012752390466630459,3.0178765780260774,5.781849384307861
30,0.8724489795918368,0.011264611966907978,0.9743732242357164,6.396206855773926
40,1.0,0.027205100283026695,0.12916634105095248,6.690999507904053
50,1.0,0.03549415245652199,0.05598008032051884,6.734537124633789
60,1.0,0.03846971318125725,0.03978268982094972,6.7059326171875
70,1.0,0.04357066750526428,0.0321845930753922,6.653825759887695
80,1.0,0.04973432421684265,0.02745032534763521,6.5822224617004395
90,1.0,0.05143464356660843,0.02403094258387478,6.525449275970459
100,1.0,0.055685438215732574,0.02142125724174944,6.458681583404541
110,1.0,0.061849094927310944,0.01939206002723603,6.372787952423096
120,1.0,0.06780020892620087,0.017587191685020518,6.290705680847168
130,1.0,0.0729011669754982,0.015965242344303195,6.248469829559326
140,1.0,0.08182784169912338,0.014776428698935883,6.158082962036133
150,1.0,0.0845908597111702,0.013386719391307457,6.081247329711914
160,1.0,0.09011689573526382,0.012929967268794572,6.001247882843018
170,1.0,0.09713070839643478,0.011866968815677425,5.936861515045166
180,1.0,0.10499468445777893,0.011257447359361211,5.876189231872559
190,1.0,0.11498405784368515,0.010278129272264283,5.7764058113098145
200,1.0,0.11094579845666885,0.011048807344418399,5.774125576019287
210,0.7340561224489796,0.1264612078666687,1.1156398280948199,4.8571600914001465
220,1.0,0.32327309250831604,0.03082355903778352,3.657719135284424
230,1.0,0.34856534004211426,0.020447222161151114,3.5104658603668213
240,1.0,0.36705631017684937,0.018176026046782933,3.355573892593384
250,1.0,0.38405948877334595,0.016923607092629484,3.2151575088500977
260,1.0,0.40340062975883484,0.016133670612764196,3.066741466522217
270,1.0,0.4184909462928772,0.015515784599951335,2.917815685272217
280,1.0,0.43676939606666565,0.014587911745520677,2.7727019786834717
290,1.0,0.4527098834514618,0.01386035650613762,2.6266608238220215
300,1.0,0.47226354479789734,0.012925008267519019,2.4809532165527344
310,1.0,0.49075451493263245,0.012273141170288025,2.34818959236145
320,1.0,0.5103081464767456,0.011386770824743372,2.2144861221313477
330,1.0,0.5324122905731201,0.01062005459882167,2.077293634414673
340,1.0,0.5513283610343933,0.009903710791651083,1.9403115510940552
350,1.0,0.5645058155059814,0.009195846036634071,1.827365756034851
360,1.0,0.5821466445922852,0.008554503758799056,1.7211018800735474
370,1.0,0.6093517541885376,0.008036236715864162,1.601933479309082
380,1.0,0.6259298324584961,0.007314386932800214,1.4840507507324219
390,1.0,0.6393198370933533,0.0077539567461832855,1.4105172157287598
400,1.0,0.6641870141029358,0.006372317861841649,1.2848684787750244
410,0.19834183673469388,0.20871412754058838,3.382092145024514,3.0637238025665283
420,1.0,0.9995748996734619,0.026743067149706437,0.064740851521492
430,1.0,0.9995748996734619,0.01834743777860184,0.04691188037395477
440,1.0,0.999787449836731,0.01546098310880515,0.03899914771318436
450,1.0,0.999787449836731,0.014028102115151427,0.03467321768403053
460,1.0,1.0,0.013048865616980458,0.03111029602587223
470,1.0,1.0,0.012376884131559305,0.028225937858223915
480,1.0,1.0,0.011600236934261257,0.025886783376336098
490,1.0,1.0,0.011055998326767059,0.02324717864394188
500,1.0,1.0,0.010389494152144104,0.02104032039642334
510,1.0,1.0,0.009766151000853299,0.018992749974131584
520,1.0,1.0,0.009766151000853299,0.018992749974131584
530,1.0,1.0,0.009766151000853299,0.018992749974131584
540,1.0,1.0,0.009766151000853299,0.018992749974131584
550,1.0,1.0,0.009766151000853299,0.018992749974131584
560,1.0,1.0,0.009766151000853299,0.018992749974131584
