epoch,train_acc,test_acc,train_loss,test_loss
0,0.00935374149659864,0.007226354908198118,4.67250935560992,4.651181221008301
10,0.09842687074829932,0.0012752390466630459,4.093881804926866,5.2108659744262695
20,0.4885204081632653,0.00743889482691884,2.520857737988842,5.696937561035156
30,0.9768282312925171,0.041870348155498505,0.4563354322699463,6.004231929779053
40,1.0,0.07587672770023346,0.05726669518416431,6.166950225830078
50,1.0,0.08756641298532486,0.02622673295590342,6.271697998046875
60,1.0,0.09734325110912323,0.016298224363906853,6.347599029541016
70,1.0,0.10095642507076263,0.011483131996577694,6.401181221008301
80,1.0,0.10478214174509048,0.008667264615191895,6.44750452041626
90,1.0,0.10541976243257523,0.006821832803337752,6.478711128234863
100,1.0,0.10839532315731049,0.005583360338216128,6.512352466583252
110,1.0,0.11052072048187256,0.004661676147635899,6.536577224731445
120,1.0,0.11307119578123093,0.003982308485424843,6.55708122253418
130,1.0,0.11562167853116989,0.003443633060471541,6.570282936096191
140,1.0,0.11859723180532455,0.003012569866707029,6.583338260650635
150,1.0,0.12051009386777878,0.002665521040064644,6.5984907150268555
160,1.0,0.12327311187982559,0.0023803510117110143,6.603096008300781
170,1.0,0.12476088851690292,0.002138975160323134,6.6153388023376465
180,1.0,0.1260361224412918,0.0019313838241026312,6.624987602233887
190,1.0,0.1273113638162613,0.001758506913593381,6.630821704864502
200,1.0,0.13028693199157715,0.001605859456336772,6.634253978729248
210,1.0,0.1309245377779007,0.0014720739904461669,6.641420364379883
220,1.0,0.13177470862865448,0.0013563496814597222,6.64742374420166
230,1.0,0.13304995000362396,0.0012518611212330713,6.647838592529297
240,1.0,0.13708819448947906,0.0011575322924498594,6.652569770812988
250,1.0,0.1377258151769638,0.0010742902142774997,6.658088207244873
260,1.0,0.13836343586444855,0.0009991293289971087,6.657680511474609
270,1.0,0.14027629792690277,0.0009306209557056174,6.660800457000732
280,1.0,0.1426142305135727,0.0008693103758510532,6.661462306976318
290,1.0,0.14325185120105743,0.0008126545082112509,6.663364410400391
300,1.0,0.14431455731391907,0.0007599974621315392,6.665757656097412
310,1.0,0.1458023339509964,0.0007127623400828313,6.667233943939209
320,1.0,0.14707757532596588,0.0006686871642481257,6.668265342712402
330,1.0,0.14792773127555847,0.0006286066186259545,6.668181419372559
340,1.0,0.1489904373884201,0.0005904850660867634,6.672084331512451
350,1.0,0.15154090523719788,0.0005554314168189101,6.6735968589782715
360,1.0,0.1526036113500595,0.0005229496873034557,6.671693325042725
370,1.0,0.1543039232492447,0.0004929927131002706,6.674785137176514
380,1.0,0.15557916462421417,0.0004646815654590447,6.677411079406738
390,1.0,0.15515409409999847,0.00043796978239128427,6.677707672119141
400,1.0,0.1570669412612915,0.00041315039809077317,6.675622940063477
410,1.0,0.158342182636261,0.0003901639870893793,6.67771053314209
420,1.0,0.1611052006483078,0.00036832644147988486,6.677650451660156
430,1.0,0.1619553565979004,0.00034804911321808336,6.679577350616455
440,1.0,0.16280552744865417,0.00032861657827921515,6.678083419799805
450,1.0,0.16408075392246246,0.0003106162509545177,6.6768999099731445
460,1.0,0.16684377193450928,0.0002938941725748306,6.676535129547119
470,1.0,0.16939425468444824,0.00027803524371971486,6.679306507110596
480,1.0,0.16854409873485565,0.0002627655933848677,6.678769111633301
490,1.0,0.17130711674690247,0.0002485884293726943,6.676856994628906
500,1.0,0.17109458148479462,0.00023541602531375149,6.679616928100586
510,1.0,0.1736450493335724,0.0002225833267074864,6.678965091705322
520,1.0,0.17470775544643402,0.0002109930553785557,6.684173583984375
530,1.0,0.17577044665813446,0.000200017306975051,6.682465076446533
540,1.0,0.17577044665813446,0.00018914545439563843,6.682439804077148
550,1.0,0.1795961707830429,0.00017895053216449434,6.684268951416016
560,1.0,0.17938363552093506,0.00016948784112322086,6.683177947998047
570,1.0,0.18108394742012024,0.00016095620102081194,6.689090728759766
580,1.0,0.18469712138175964,0.0001521894687883315,6.687628269195557
590,1.0,0.18533474206924438,0.00014416066279118487,6.688576698303223
600,1.0,0.18618489801883698,0.00013657081977156986,6.690736293792725
610,1.0,0.18597236275672913,0.00012941438495656666,6.689901828765869
620,1.0,0.1885228455066681,0.00012263727224302054,6.692034721374512
630,1.0,0.1876726895570755,0.00011638588538127286,6.690393447875977
640,1.0,0.19022315740585327,0.00011028426608861088,6.693697929382324
650,1.0,0.18958553671836853,0.00010448264249728764,6.689826488494873
660,1.0,0.19043570756912231,9.905602181089574e-05,6.691954135894775
670,1.0,0.19341126084327698,9.388353661348929e-05,6.696976184844971
680,1.0,0.19383634626865387,8.888713567839226e-05,6.698306560516357
690,1.0,0.19468650221824646,8.423864643673925e-05,6.699251174926758
700,1.0,0.19744952023029327,7.995548480876158e-05,6.700927257537842
710,1.0,0.19723697006702423,7.585606150302187e-05,6.704730987548828
720,1.0,0.19829967617988586,7.18976647674651e-05,6.706365585327148
730,1.0,0.20148777961730957,6.812515152423472e-05,6.702013969421387
740,1.0,0.2021254003047943,6.452148969698583e-05,6.707568645477295
750,1.0,0.20276300609111786,6.135528534274631e-05,6.710020542144775
760,1.0,0.2021254003047943,5.8130485895224434e-05,6.711960792541504
770,1.0,0.20573857426643372,5.517793355230876e-05,6.714809894561768
780,1.0,0.2070138156414032,5.2318576054938996e-05,6.7169413566589355
790,1.0,0.20892666280269623,4.95734968514508e-05,6.71785831451416
800,1.0,0.2082890421152115,4.694532988799679e-05,6.717197418212891
810,1.0,0.2110520601272583,4.4641593172409745e-05,6.722958564758301
820,1.0,0.21296492218971252,4.224563691132309e-05,6.723376750946045
830,1.0,0.21232730150222778,4.0163874244444126e-05,6.729868412017822
840,1.0,0.21339000761508942,3.8014882001439805e-05,6.731451034545898
850,1.0,0.21339000761508942,3.6086830472673424e-05,6.7279863357543945
860,1.0,0.21594049036502838,3.419602905035013e-05,6.730440616607666
870,1.0,0.21891604363918304,3.251752888504257e-05,6.730297565460205
880,1.0,0.22019128501415253,3.084338748856087e-05,6.730147361755371
890,1.0,0.21976619958877563,2.9236065739762595e-05,6.737192630767822
900,1.0,0.22104144096374512,2.770897178076363e-05,6.739980697631836
910,1.0,0.22210413217544556,2.6345835512798585e-05,6.740724563598633
920,1.0,0.22401699423789978,2.4975701963820425e-05,6.747269630432129
930,1.0,0.22444207966327667,2.3665651057860308e-05,6.744359970092773
940,1.0,0.2263549417257309,2.2469558687243124e-05,6.751633167266846
950,1.0,0.2272050976753235,2.139112586432713e-05,6.753122329711914
960,1.0,0.2291179597377777,2.0205371070345926e-05,6.755729675292969
970,1.0,0.23018065094947815,1.9214388130483736e-05,6.755707740783691
980,1.0,0.23209351301193237,1.8191247202711794e-05,6.754235744476318
990,1.0,0.23230604827404022,1.7280013559443154e-05,6.757355690002441
1000,1.0,0.23528161644935608,1.6352889125752518e-05,6.766168594360352
1010,1.0,0.23570668697357178,1.5544870472453743e-05,6.768176078796387
1020,1.0,0.23613177239894867,1.4713992709248425e-05,6.773012638092041
1030,1.0,0.23698192834854126,1.4019756093637092e-05,6.77012300491333
1040,1.0,0.23974494636058807,1.3281754370243051e-05,6.7792463302612305
1050,1.0,0.24144525825977325,1.257069000524277e-05,6.780947685241699
1060,1.0,0.2412327229976654,1.1943937457223235e-05,6.778896808624268
1070,1.0,0.24187034368515015,1.1326028959424517e-05,6.784955978393555
1080,1.0,0.24420827627182007,1.077773343358105e-05,6.788181304931641
1090,1.0,0.24378320574760437,1.0208632455428755e-05,6.786530494689941
1100,1.0,0.2444208264350891,9.676174907444194e-06,6.793729305267334
1110,1.0,0.24548351764678955,9.195794976586841e-06,6.789634704589844
1120,1.0,0.24548351764678955,8.73959059043998e-06,6.7959818840026855
1130,1.0,0.2488841563463211,8.30297529715039e-06,6.800151824951172
1140,1.0,0.24867162108421326,7.875482916293846e-06,6.803409576416016
1150,1.0,0.2484590858221054,7.46704785231078e-06,6.803433895111084
1160,1.0,0.2512221038341522,7.081648071070216e-06,6.810629367828369
1170,1.0,0.2510095536708832,6.746298466936002e-06,6.810669898986816
1180,1.0,0.25270986557006836,6.380589023255426e-06,6.813492298126221
1190,1.0,0.2544102072715759,6.0556800130465255e-06,6.814073085784912
1200,1.0,0.2546227276325226,5.742529528830272e-06,6.820003509521484
1210,1.0,0.2552603483200073,5.470889122154069e-06,6.825758934020996
1220,1.0,0.25504782795906067,5.190201588082927e-06,6.825808525085449
1230,1.0,0.2556854486465454,4.918611621240441e-06,6.82261848449707
1240,1.0,0.25717321038246155,4.655638067994178e-06,6.83220100402832
1250,1.0,0.25802338123321533,4.41942529505468e-06,6.834461688995361
1260,1.0,0.2592986226081848,4.191955602956503e-06,6.837474346160889
1270,1.0,0.2592986226081848,3.9756617693796355e-06,6.833019733428955
1280,1.0,0.2578108310699463,3.7860528413593596e-06,6.84512996673584
1290,1.0,0.26248669624328613,3.60361575855807e-06,6.842073917388916
1300,1.0,0.26248669624328613,3.4099520757836155e-06,6.855790138244629
1310,1.0,0.2614240050315857,3.233039418476864e-06,6.857466220855713
1320,1.0,0.26078638434410095,3.0757668135723546e-06,6.861823558807373
1330,1.0,0.26397448778152466,2.9150223100896875e-06,6.861017227172852
1340,1.0,0.2637619376182556,2.7729295507138933e-06,6.87548303604126
1350,1.0,0.2665249705314636,2.623512953777499e-06,6.872742652893066
1360,1.0,0.26673752069473267,2.4881357934596578e-06,6.872283458709717
1370,1.0,0.26758766174316406,2.361780260656394e-06,6.870156764984131
1380,1.0,0.2695005238056183,2.2360837650377433e-06,6.876194000244141
1390,1.0,0.2690754532814026,2.123032911594218e-06,6.8833088874816895
1400,1.0,0.27162593603134155,2.0139606164286838e-06,6.892767906188965
1410,1.0,0.2718384563922882,1.913859525184988e-06,6.891804218292236
1420,1.0,0.27162593603134155,1.8156844351410871e-06,6.8902201652526855
1430,1.0,0.27247607707977295,1.718345537310164e-06,6.899023532867432
1440,1.0,0.27290114760398865,1.6266579827939482e-06,6.902091979980469
1450,1.0,0.2750265598297119,1.5470078536048457e-06,6.910539627075195
1460,1.0,0.2758767306804657,1.4673070533414527e-06,6.913903713226318
1470,1.0,0.2767268717288971,1.384362481447318e-06,6.915957450866699
1480,1.0,0.2777895927429199,1.3162176141382327e-06,6.921151161193848
1490,1.0,0.2786397337913513,1.2516460447859942e-06,6.921365261077881
1500,1.0,0.281615287065506,1.191712039961166e-06,6.930451393127441
1510,1.0,0.28097766637802124,1.1266842267680343e-06,6.928560733795166
1520,1.0,0.28246545791625977,1.0669022498602942e-06,6.931825160980225
1530,1.0,0.28416576981544495,1.0163448871558134e-06,6.930938720703125
1540,1.0,0.28650370240211487,9.6051622927471e-07,6.940561771392822
1550,1.0,0.2848033905029297,9.098067114321559e-07,6.945491790771484
1560,1.0,0.2858660817146301,8.621382685491045e-07,6.9460859298706055
1570,1.0,0.28820404410362244,8.207546018787311e-07,6.953430652618408
1580,1.0,0.2862911820411682,7.734663123134239e-07,6.963528633117676
1590,1.0,0.2871413230895996,7.378606654834139e-07,6.960495948791504
1600,1.0,0.2867162525653839,6.924729503219348e-07,6.964676856994629
1610,1.0,0.28862911462783813,6.57855658576774e-07,6.973952293395996
