epoch,train_acc,test_acc,train_loss,test_loss
0,0.008715986394557822,0.006801275070756674,4.663923383570042,4.661591053009033
10,0.09672619047619048,0.0006376195233315229,4.101569159501264,5.209604740142822
20,0.47151360544217685,0.00743889482691884,2.603524973603333,5.690123558044434
30,0.9655612244897959,0.04845908656716347,0.5179725287317418,5.9219970703125
40,1.0,0.09309244900941849,0.06425403170034188,5.978990077972412
50,1.0,0.1035069078207016,0.03071370741137031,6.023970603942871
60,1.0,0.11009564250707626,0.02015397870013503,6.0458664894104
70,1.0,0.11540913581848145,0.014926213568367926,6.059055328369141
80,1.0,0.12391073256731033,0.011852591209823177,6.054404258728027
90,1.0,0.12794898450374603,0.009862423253556093,6.0526299476623535
100,1.0,0.13304995000362396,0.008437905739359304,6.039577007293701
110,1.0,0.13687565922737122,0.007397045197636903,6.017035484313965
120,1.0,0.14027629792690277,0.006555564014152402,5.997524261474609
130,1.0,0.14729011058807373,0.005893923389744394,5.979188442230225
140,1.0,0.15175345540046692,0.005333622398019648,5.95828104019165
150,1.0,0.15579169988632202,0.00487741114901138,5.943579196929932
160,1.0,0.15770456194877625,0.004479239425514223,5.926308631896973
170,1.0,0.16004250943660736,0.004126051010019114,5.8933892250061035
180,1.0,0.16344314813613892,0.0038242441773110505,5.877387523651123
190,1.0,0.16769394278526306,0.003555470059125298,5.859680652618408
200,1.0,0.1732199788093567,0.003301497194029036,5.835707187652588
210,1.0,0.17534537613391876,0.003076863939221315,5.817440032958984
220,1.0,0.17938363552093506,0.0028790082088766657,5.786431312561035
230,1.0,0.1827842742204666,0.002690086342381681,5.776497840881348
240,1.0,0.1849096715450287,0.002520977966107276,5.744661808013916
250,1.0,0.1889479160308838,0.002370121565704443,5.726703643798828
260,1.0,0.1925611048936844,0.002227606752342513,5.705793857574463
270,1.0,0.19298617541790009,0.002090136043816095,5.678720474243164
280,1.0,0.19808714091777802,0.001969823675534251,5.655113697052002
290,1.0,0.2006376087665558,0.0018539103635010264,5.638575553894043
300,1.0,0.20531348884105682,0.0017403859754416104,5.616494655609131
310,1.0,0.2074388861656189,0.0016480068237438392,5.600310325622559
320,1.0,0.2078639715909958,0.0015569908131028013,5.575094223022461
330,1.0,0.2146652489900589,0.0014613024434264824,5.546762943267822
340,1.0,0.21530286967754364,0.0013821532159448177,5.53989839553833
350,1.0,0.21997873485088348,0.0013080985993336961,5.522974967956543
360,1.0,0.22359192371368408,0.0012356630521731414,5.50012731552124
370,1.0,0.225929856300354,0.0011695836968466538,5.474091529846191
380,1.0,0.23166842758655548,0.0011056662223548914,5.4535017013549805
390,1.0,0.23655684292316437,0.0010455634538401044,5.435739040374756
400,1.0,0.2335812896490097,0.0009857983341073097,5.422790050506592
410,1.0,0.242082878947258,0.000938920474446499,5.40012788772583
420,1.0,0.2425079643726349,0.0008826842860217352,5.375487327575684
430,1.0,0.24803400039672852,0.000832817213511614,5.360037326812744
440,1.0,0.25037193298339844,0.0007932676306488562,5.347792625427246
450,1.0,0.2520722448825836,0.0007556988133060536,5.33198881149292
460,1.0,0.2556854486465454,0.0007058291721354131,5.314155578613281
470,1.0,0.2592986226081848,0.0006729490725564308,5.302704811096191
480,1.0,0.26524972915649414,0.0006389679580445395,5.267463207244873
490,1.0,0.2678002119064331,0.00060271959059688,5.261842250823975
500,1.0,0.27035069465637207,0.0005722678964165654,5.2354326248168945
510,1.0,0.27375131845474243,0.0005448180532754482,5.228549480438232
520,1.0,0.2780021131038666,0.0005127898782498019,5.192014694213867
530,1.0,0.2814027667045593,0.0004882754529921376,5.181440353393555
540,1.0,0.28246545791625977,0.00045696335138284227,5.171208381652832
550,1.0,0.28607863187789917,0.00043611890904852476,5.146425247192383
560,1.0,0.29139211773872375,0.0004105555670902919,5.146189212799072
570,1.0,0.2928799092769623,0.00039004958408954394,5.110269546508789
580,1.0,0.29734325408935547,0.00036966781841502304,5.102749824523926
590,1.0,0.2992561161518097,0.0003562854097278624,5.098213195800781
600,1.0,0.302444189786911,0.0003326424066100878,5.064836502075195
610,1.0,0.305207222700119,0.00031310897958021435,5.057307720184326
620,1.0,0.3083953261375427,0.00030488104715493513,5.0423808097839355
630,1.0,0.31073325872421265,0.0002848315711978975,5.040670871734619
640,1.0,0.31307119131088257,0.0002706906511559195,5.017989635467529
650,1.0,0.3198724687099457,0.00025725436910074584,4.997796535491943
660,1.0,0.31880977749824524,0.0002469962636415916,4.99979829788208
670,1.0,0.32114771008491516,0.00023210447249525436,4.9986419677734375
680,1.0,0.3270988166332245,0.00021259839574055633,4.967796802520752
690,1.0,0.3270988166332245,0.00020619278223662428,4.961592674255371
700,1.0,0.33496278524398804,0.00019513629525377206,4.9325408935546875
710,1.0,0.33815088868141174,0.00018966654610588868,4.936724662780762
720,1.0,0.340276300907135,0.0001758729959212459,4.905935287475586
730,1.0,0.34006375074386597,0.00017173478908862183,4.916559219360352
740,1.0,0.342826783657074,0.0001583527599391686,4.882800102233887
750,1.0,0.3464399576187134,0.00015145777017875974,4.902284622192383
760,1.0,0.349202960729599,0.0001472180136471518,4.857133388519287
770,1.0,0.34814026951789856,0.0001312459490957296,4.859484672546387
