epoch,train_acc,test_acc,train_loss,test_loss
0,0.007865646258503401,0.006376195233315229,4.658472670989783,4.661482334136963
10,0.10012755102040816,0.0017003187676891685,4.084138429083792,5.22335958480835
20,0.45982142857142855,0.004250796977430582,2.613023551953893,5.775299549102783
30,0.9494047619047619,0.034856535494327545,0.5862921954823189,6.077480316162109
40,1.0,0.061849094927310944,0.07009000412258161,6.2226762771606445
50,1.0,0.0692879930138588,0.032409031400266956,6.302900314331055
60,1.0,0.07438894361257553,0.021296178820688707,6.344500541687012
70,1.0,0.08161529898643494,0.015683434795917703,6.360906600952148
80,1.0,0.08437831699848175,0.01247425082766888,6.364274024963379
90,1.0,0.08841657638549805,0.01036809386089951,6.353201389312744
100,1.0,0.09266737103462219,0.008890627984743134,6.342178821563721
110,1.0,0.09649308770895004,0.007747323268099504,6.325180530548096
120,1.0,0.10138150304555893,0.006878028566739997,6.305167198181152
130,1.0,0.10201912373304367,0.00618535354036559,6.289671421051025
140,1.0,0.10435706377029419,0.005588391716560336,6.2678656578063965
150,1.0,0.10584484040737152,0.005103180770996679,6.24241828918457
160,1.0,0.10903294384479523,0.0046858217877646284,6.226074695587158
170,1.0,0.11328373849391937,0.004323187635793369,6.2021379470825195
180,1.0,0.11668437719345093,0.0039874521039781115,6.1706156730651855
190,1.0,0.11944739520549774,0.0036998469141774435,6.147390365600586
200,1.0,0.1224229484796524,0.0034549455395994745,6.12556266784668
210,1.0,0.12709882855415344,0.003219201489269328,6.0985026359558105
220,1.0,0.12922422587871552,0.0030028753245540823,6.073446273803711
230,1.0,0.13241232931613922,0.0028045616590981785,6.053136825561523
240,1.0,0.13538788259029388,0.0026362845594963048,6.020625591278076
250,1.0,0.13666312396526337,0.002465723093510384,5.997251987457275
260,1.0,0.13942614197731018,0.0023145082432041767,5.98032808303833
270,1.0,0.1426142305135727,0.002183227570169941,5.94859504699707
280,1.0,0.14452709257602692,0.0020581268670582242,5.918506145477295
290,1.0,0.14792773127555847,0.0019319926192160367,5.892044544219971
300,1.0,0.15217852592468262,0.0018226839538638283,5.867591857910156
310,1.0,0.15579169988632202,0.0017186479681000418,5.839569091796875
320,1.0,0.15876726806163788,0.0016181284314667691,5.81576681137085
330,1.0,0.16216790676116943,0.0015310096391318302,5.789330005645752
340,1.0,0.165568545460701,0.0014353862901845453,5.763384819030762
350,1.0,0.16981934010982513,0.0013621790709962345,5.743003845214844
360,1.0,0.17151965200901031,0.001292798475704479,5.724623680114746
370,1.0,0.17470775544643402,0.0012126285574861429,5.696335315704346
380,1.0,0.18023379147052765,0.0011547991418324056,5.659347057342529
390,1.0,0.18342188000679016,0.0010872613250588377,5.637796878814697
400,1.0,0.1844845861196518,0.0010241935992626105,5.622669696807861
410,1.0,0.1885228455066681,0.0009728171585482501,5.5905938148498535
420,1.0,0.19659936428070068,0.0009253310795151154,5.574003219604492
430,1.0,0.19383634626865387,0.0008764056497582925,5.548678874969482
440,1.0,0.20127522945404053,0.0008263940662367358,5.531092166900635
450,1.0,0.2065887302160263,0.0007841457018064854,5.500656604766846
460,1.0,0.2065887302160263,0.0007424700853167748,5.476672172546387
470,1.0,0.21232730150222778,0.0006996369413828768,5.458306312561035
480,1.0,0.21636556088924408,0.0006589911094879365,5.4330525398254395
490,1.0,0.2227417528629303,0.0006277760863779302,5.414470195770264
500,1.0,0.2263549417257309,0.0005944707976546468,5.392956256866455
510,1.0,0.23018065094947815,0.0005624369004595594,5.378403186798096
520,1.0,0.23209351301193237,0.0005321129479407504,5.348585605621338
530,1.0,0.2380446344614029,0.00050689579980752,5.314820289611816
540,1.0,0.24017003178596497,0.0004849548631373058,5.299950122833252
550,1.0,0.24229542911052704,0.0004557899720523329,5.286508560180664
560,1.0,0.24505844712257385,0.00042942602351326876,5.260889530181885
570,1.0,0.2488841563463211,0.00041517846980829073,5.228969573974609
580,1.0,0.2544102072715759,0.0003910420753923403,5.228419780731201
590,1.0,0.25951114296913147,0.00037058438059595116,5.221850872039795
600,1.0,0.26099893450737,0.0003506615607473416,5.187020301818848
610,1.0,0.2631243169307709,0.00033192657849745075,5.164872169494629
620,1.0,0.2714133858680725,0.00031633178848412114,5.135075569152832
630,1.0,0.27162593603134155,0.00030079091321772003,5.128600120544434
640,1.0,0.27332624793052673,0.00028375417214254435,5.109480857849121
650,1.0,0.2822529077529907,0.0002633439357943681,5.07200288772583
660,1.0,0.28204038739204407,0.0002490671731287702,5.065542697906494
670,1.0,0.28459084033966064,0.00024157279423678762,5.021535873413086
680,1.0,0.28905418515205383,0.00022847875867586988,5.0094099044799805
690,1.0,0.2920297384262085,0.0002158358853490909,5.0012335777282715
700,1.0,0.2975557744503021,0.00020255217062179506,4.970360279083252
