epoch,train_acc,test_acc,train_loss,test_loss
0,0.00935374149659864,0.007226354908198118,4.6721800492734324,4.650693893432617
10,0.09289965986394558,0.0006376195233315229,4.129904153395672,5.172646999359131
20,0.42346938775510207,0.006588735152035952,2.796674129914264,5.599974632263184
30,0.9366496598639455,0.03910733014345169,0.7157607025840655,5.794028282165527
40,1.0,0.08437831699848175,0.10665735293205092,5.765067100524902
50,1.0,0.10286928713321686,0.05108517732749991,5.697719097137451
60,1.0,0.12008501589298248,0.03729495887650924,5.60571813583374
70,1.0,0.12837406992912292,0.030552959285017584,5.529054164886475
80,1.0,0.13836343586444855,0.026165278045599965,5.42220401763916
90,1.0,0.14792773127555847,0.022896735124340675,5.324922561645508
100,1.0,0.15897980332374573,0.020618785907622096,5.219553470611572
110,1.0,0.1755579113960266,0.01841826959937608,5.115418910980225
120,1.0,0.18831031024456024,0.01680918187409842,5.00459623336792
130,1.0,0.1957491934299469,0.015397362100581327,4.891562461853027
140,1.0,0.21232730150222778,0.014203186273625512,4.782193183898926
150,1.0,0.22359192371368408,0.013135262498898166,4.6769938468933105
160,1.0,0.24187034368515015,0.012109133034792482,4.547077655792236
170,1.0,0.2586610019207001,0.011195167284585587,4.438511848449707
180,1.0,0.2718384563922882,0.010336245726920715,4.332296848297119
190,1.0,0.2814027667045593,0.01056236860526054,4.20958137512207
200,1.0,0.28862911462783813,0.010414585958988894,4.161357402801514
210,0.9804421768707483,0.4278427064418793,0.23724185285114108,2.4888834953308105
220,1.0,0.5447396039962769,0.019525307351026405,1.928812861442566
230,1.0,0.5596174001693726,0.01591236140502959,1.837480902671814
240,1.0,0.5719447135925293,0.014656379375429381,1.756283164024353
250,1.0,0.5891604423522949,0.013980813166063253,1.6598671674728394
260,1.0,0.6078639626502991,0.013476372405025019,1.5711783170700073
270,1.0,0.628267765045166,0.012901373327944148,1.4719502925872803
280,1.0,0.6439957618713379,0.012299451362468353,1.3806023597717285
290,1.0,0.6667374968528748,0.011681277159170634,1.2845383882522583
300,1.0,0.6888416409492493,0.010936919948225524,1.1989352703094482
310,1.0,0.7109457850456238,0.010410037924389855,1.106858253479004
320,1.0,0.7326248288154602,0.009810618739448437,1.0209035873413086
330,1.0,0.7526035904884338,0.009061143556166263,0.9329398274421692
340,1.0,0.7734324932098389,0.008421171120792425,0.8628764152526855
350,1.0,0.7908607721328735,0.007921611902867855,0.7882609963417053
360,1.0,0.8121147751808167,0.0072881839947686305,0.7221111059188843
370,1.0,0.8167906403541565,0.00709885016691928,0.6912729740142822
380,1.0,0.8473963737487793,0.00656010921677055,0.599834680557251
390,1.0,0.8605738282203674,0.006285812879982246,0.5620072484016418
400,1.0,0.8780021071434021,0.005513180988099502,0.5055999755859375
410,0.9863945578231292,0.9778958559036255,0.23525201189680164,0.21853838860988617
420,1.0,1.0,0.010980078944188803,0.026883110404014587
430,1.0,1.0,0.009191946570007574,0.021867970004677773
440,1.0,1.0,0.008621565807534724,0.01952846348285675
450,1.0,1.0,0.008357782379350288,0.01804719679057598
460,1.0,1.0,0.008164148251874512,0.0168748926371336
470,1.0,1.0,0.007954782540244716,0.015862226486206055
480,1.0,1.0,0.007716343332664901,0.014822681434452534
490,1.0,1.0,0.007438065458824034,0.013859712518751621
500,1.0,1.0,0.007147290911778909,0.012917273677885532
510,1.0,1.0,0.006810981162576651,0.01193322241306305
520,1.0,1.0,0.006810981162576651,0.01193322241306305
530,1.0,1.0,0.006810981162576651,0.01193322241306305
540,1.0,1.0,0.006810981162576651,0.01193322241306305
550,1.0,1.0,0.006810981162576651,0.01193322241306305
560,1.0,1.0,0.006810981162576651,0.01193322241306305
