epoch,train_acc,test_acc,train_loss,test_loss
0,0.008290816326530613,0.007226354908198118,4.674192626460069,4.66202974319458
10,0.11904761904761904,0.0006376195233315229,4.030208545477212,5.250574588775635
20,0.5525085034013606,0.008926673792302608,2.2606201771976187,5.845677852630615
30,0.9883078231292517,0.04824654385447502,0.35263224118420866,6.227001667022705
40,1.0,0.07970244437456131,0.04726064035377535,6.3958940505981445
50,1.0,0.0877789556980133,0.022522418892809322,6.525243282318115
60,1.0,0.09351753443479538,0.013968561573245494,6.619091033935547
70,1.0,0.09606800973415375,0.009726738120068093,6.684221267700195
80,1.0,0.10265674442052841,0.007244531686107318,6.74693489074707
90,1.0,0.10945802181959152,0.005639189933458356,6.797869682312012
100,1.0,0.11137087643146515,0.0045289143850253955,6.8412909507751465
110,1.0,0.1147715151309967,0.003726251542150062,6.882453441619873
120,1.0,0.11668437719345093,0.003126619410618734,6.916579246520996
130,1.0,0.11944739520549774,0.002661030511466824,6.952401161193848
140,1.0,0.12157279253005981,0.002293079312206531,6.983019828796387
150,1.0,0.12157279253005981,0.0019953391137754635,7.010696887969971
160,1.0,0.12369818985462189,0.0017538677598508139,7.034877300262451
170,1.0,0.1256110519170761,0.0015514411917589858,7.06232213973999
180,1.0,0.12624867260456085,0.0013833683147253533,7.085444450378418
190,1.0,0.12879914045333862,0.0012388272142848696,7.104809761047363
200,1.0,0.1300743818283081,0.0011161019333454521,7.125161170959473
210,1.0,0.1309245377779007,0.0010104997172242119,7.146441459655762
220,1.0,0.1309245377779007,0.000917733390736362,7.163818359375
230,1.0,0.1336875557899475,0.0008362895927113183,7.1817755699157715
240,1.0,0.13390010595321655,0.0007650736520592706,7.198437690734863
250,1.0,0.13517534732818604,0.000700975213909433,7.216030120849609
260,1.0,0.13666312396526337,0.0006446313365603334,7.230005264282227
270,1.0,0.13645057380199432,0.0005941421924425023,7.247227191925049
280,1.0,0.13751327991485596,0.0005488374815354136,7.261297225952148
290,1.0,0.1385759860277176,0.0005077417760922694,7.2746195793151855
300,1.0,0.13878852128982544,0.0004709456606964473,7.292893409729004
310,1.0,0.14048883318901062,0.00043757193936446847,7.305037975311279
320,1.0,0.14027629792690277,0.0004068246906382494,7.315619945526123
