epoch,train_acc,test_acc,train_loss,test_loss
0,0.007865646258503401,0.006376195233315229,4.658559909483203,4.661707878112793
10,0.10267857142857142,0.001487778965383768,4.071297121696731,5.2364678382873535
20,0.4815051020408163,0.0051009561866521835,2.5219518359826534,5.821051597595215
30,0.9647108843537415,0.03443145379424095,0.5050918695067061,6.195653915405273
40,1.0,0.05611051991581917,0.057198564211527504,6.408621311187744
50,1.0,0.06312433630228043,0.02552273915130265,6.550581455230713
60,1.0,0.06695005297660828,0.015604534826311125,6.654266357421875
70,1.0,0.07183846831321716,0.010737002155661177,6.729758262634277
80,1.0,0.07396386563777924,0.007950711846478335,6.793868541717529
90,1.0,0.07630180567502975,0.006159903263026963,6.846083164215088
100,1.0,0.07991497963666916,0.00494197256812433,6.891837120056152
110,1.0,0.08204037696123123,0.0040523765995135515,6.934869766235352
120,1.0,0.08352816104888916,0.003397831376515278,6.973055362701416
130,1.0,0.08437831699848175,0.0028816670271232217,7.002517223358154
140,1.0,0.08671625703573227,0.0024799385732103166,7.034766674041748
150,1.0,0.08799149841070175,0.002155974127200185,7.0595221519470215
160,1.0,0.08969181776046753,0.0018929646344107835,7.087888717651367
170,1.0,0.08990435302257538,0.001677128745299973,7.111729621887207
180,1.0,0.09202975034713745,0.0014921925117762215,7.133607864379883
190,1.0,0.0918172150850296,0.0013350582306216263,7.154323101043701
200,1.0,0.09266737103462219,0.001203100107527864,7.174769401550293
210,1.0,0.09606800973415375,0.0010877854521798135,7.197806358337402
220,1.0,0.09734325110912323,0.0009873974125921016,7.210929870605469
230,1.0,0.09883102774620056,0.000899559967093119,7.229869365692139
240,1.0,0.10010626912117004,0.0008229061451955971,7.244238376617432
250,1.0,0.10138150304555893,0.0007539344567419062,7.260035991668701
260,1.0,0.10138150304555893,0.0006930476314305854,7.2787885665893555
270,1.0,0.10116896778345108,0.0006383055742658979,7.294173240661621
280,1.0,0.10159404575824738,0.0005899109235381846,7.306872844696045
290,1.0,0.1039319857954979,0.0005458797855606796,7.319884300231934
300,1.0,0.10541976243257523,0.0005057745175214396,7.332467079162598
310,1.0,0.10435706377029419,0.00046965228963871393,7.347901344299316
320,1.0,0.10584484040737152,0.00043681728931581034,7.357344150543213
330,1.0,0.10775770246982574,0.0004068653789811394,7.366696834564209
340,1.0,0.10775770246982574,0.00037903713357799565,7.383814811706543
350,1.0,0.10988309979438782,0.0003540676170690809,7.398354530334473
360,1.0,0.10988309979438782,0.00033076173490464533,7.40640115737915
370,1.0,0.110733263194561,0.0003094569881696913,7.418088436126709
380,1.0,0.11179596185684204,0.00028980056795633723,7.429466724395752
390,1.0,0.11200849711894989,0.00027146317729200584,7.43830680847168
400,1.0,0.11137087643146515,0.0002545088236172665,7.451240539550781
410,1.0,0.11285866051912308,0.00023898078601088273,7.463842391967773
420,1.0,0.11349628120660782,0.00022453988803674145,7.473962306976318
430,1.0,0.11307119578123093,0.00021102679671630974,7.483119487762451
440,1.0,0.11498405784368515,0.00019838021215618442,7.494392395019531
450,1.0,0.11562167853116989,0.00018669289489653672,7.503040313720703
460,1.0,0.11647183448076248,0.0001757378812893579,7.514471054077148
470,1.0,0.11604675650596619,0.00016543726829992494,7.52423620223999
480,1.0,0.11732199788093567,0.00015593474351905515,7.535741329193115
490,1.0,0.11795961111783981,0.00014698465913454972,7.544898986816406
500,1.0,0.11902231723070145,0.00013869192079422348,7.553506851196289
510,1.0,0.1192348524928093,0.00013067941967363084,7.562290668487549
520,1.0,0.12051009386777878,0.00012327034202987188,7.572871208190918
530,1.0,0.11965993046760559,0.00011638915733486528,7.583228588104248
540,1.0,0.12136024981737137,0.00010996011752424584,7.594553470611572
550,1.0,0.12157279253005981,0.00010373260223799302,7.603399753570557
560,1.0,0.12157279253005981,9.8001847760736e-05,7.613753795623779
570,1.0,0.12199787050485611,9.26201639330287e-05,7.619238376617432
580,1.0,0.12369818985462189,8.753038147705144e-05,7.630924701690674
590,1.0,0.12369818985462189,8.272898867908473e-05,7.6408772468566895
600,1.0,0.12476088851690292,7.8201519252517e-05,7.652980327606201
610,1.0,0.12454835325479507,7.401198731991938e-05,7.660747528076172
620,1.0,0.12582358717918396,6.998501829707956e-05,7.670889377593994
630,1.0,0.1268862932920456,6.616708991231816e-05,7.676918029785156
640,1.0,0.12709882855415344,6.26305968054811e-05,7.686624050140381
650,1.0,0.12816151976585388,5.922870260372688e-05,7.697497844696045
660,1.0,0.12879914045333862,5.6048139765839645e-05,7.707094192504883
670,1.0,0.1296493113040924,5.304006280850296e-05,7.7174201011657715
680,1.0,0.1300743818283081,5.021924120797712e-05,7.7252631187438965
690,1.0,0.13071200251579285,4.752483560927814e-05,7.7353386878967285
700,1.0,0.1309245377779007,4.498715879024184e-05,7.745438575744629
710,1.0,0.13028693199157715,4.259842443679852e-05,7.754558086395264
720,1.0,0.13198724389076233,4.036140196650213e-05,7.762749195098877
730,1.0,0.13219977915287018,3.820343802229273e-05,7.771728992462158
740,1.0,0.13283739984035492,3.615785639105067e-05,7.780760288238525
750,1.0,0.13262486457824707,3.4248301856177005e-05,7.792595863342285
760,1.0,0.13283739984035492,3.2446265433872196e-05,7.800780296325684
770,1.0,0.1336875557899475,3.0730613684527205e-05,7.810728073120117
780,1.0,0.13517534732818604,2.910963422084246e-05,7.819069862365723
790,1.0,0.13517534732818604,2.7590625434634782e-05,7.829599380493164
800,1.0,0.13517534732818604,2.6134941485380994e-05,7.838231563568115
810,1.0,0.13517534732818604,2.4753657457114634e-05,7.848150253295898
820,1.0,0.13645057380199432,2.3460839174174684e-05,7.856867790222168
830,1.0,0.13538788259029388,2.223545199158747e-05,7.868862152099609
840,1.0,0.13751327991485596,2.106655100061555e-05,7.877831935882568
850,1.0,0.1381509006023407,1.9954994442531375e-05,7.88654088973999
860,1.0,0.13836343586444855,1.8926177327390474e-05,7.896401882171631
870,1.0,0.13878852128982544,1.792650260033203e-05,7.906504154205322
880,1.0,0.13921359181404114,1.698544078522764e-05,7.916866302490234
890,1.0,0.13942614197731018,1.609843277693552e-05,7.928921222686768
900,1.0,0.14155153930187225,1.5261473482515075e-05,7.935593605041504
910,1.0,0.1413390040397644,1.4468101201965839e-05,7.946921348571777
920,1.0,0.14197660982608795,1.3707621620182379e-05,7.954540729522705
930,1.0,0.1426142305135727,1.2993288710648051e-05,7.964432716369629
940,1.0,0.14303931593894958,1.2316765129244664e-05,7.97609281539917
