epoch,train_acc,test_acc,train_loss,test_loss
0,0.008290816326530613,0.00807651411741972,4.6722003099869704,4.642466068267822
10,0.0975765306122449,0.0008501593838445842,4.095415167257088,5.207615375518799
20,0.4851190476190476,0.005526036024093628,2.5544055027215657,5.7664289474487305
30,0.9715136054421769,0.02911795862019062,0.4843953032882846,6.188379764556885
40,1.0,0.05653559789061546,0.059924478256175306,6.311975479125977
50,1.0,0.06291179358959198,0.027007378903882846,6.441202640533447
60,1.0,0.07056322693824768,0.016738377410132867,6.510676860809326
70,1.0,0.07545164227485657,0.011716316238704587,6.574505805969238
80,1.0,0.07885228097438812,0.008824607794534187,6.615002155303955
90,1.0,0.08034006506204605,0.006987052465960079,6.657399654388428
100,1.0,0.08204037696123123,0.005693289752238664,6.685746192932129
110,1.0,0.08437831699848175,0.004771729243830556,6.712435245513916
120,1.0,0.08756641298532486,0.004052413671853996,6.739236831665039
130,1.0,0.09032943099737167,0.003501606131048531,6.758108139038086
140,1.0,0.09032943099737167,0.003063182631621555,6.774158954620361
150,1.0,0.09202975034713745,0.0027111108734772927,6.788825988769531
160,1.0,0.09309244900941849,0.0024203095619953208,6.8031721115112305
170,1.0,0.0958554670214653,0.002175108977865909,6.813565254211426
180,1.0,0.09734325110912323,0.0019657317371595475,6.825564384460449
190,1.0,0.0994686484336853,0.0017871133338495278,6.8346781730651855
200,1.0,0.10053134709596634,0.0016317526440826706,6.845956802368164
210,1.0,0.10138150304555893,0.0014957950528090198,6.849295139312744
220,1.0,0.10074388980865479,0.0013762865988474315,6.8574652671813965
230,1.0,0.10138150304555893,0.001270789615841595,6.863725185394287
240,1.0,0.10329436510801315,0.0011757880419201287,6.869138717651367
250,1.0,0.10435706377029419,0.0010903579488612052,6.87227201461792
260,1.0,0.10605738312005997,0.0010145466464261215,6.875915050506592
270,1.0,0.10584484040737152,0.0009445307141195248,6.88161039352417
280,1.0,0.1075451597571373,0.0008826099314764903,6.8886284828186035
290,1.0,0.10775770246982574,0.0008252658600108001,6.890471935272217
300,1.0,0.10775770246982574,0.0007721203518714629,6.899773120880127
310,1.0,0.10988309979438782,0.0007237283086093763,6.89615535736084
320,1.0,0.11009564250707626,0.0006795475987217002,6.89979362487793
330,1.0,0.1111583411693573,0.0006381052805167832,6.901663303375244
340,1.0,0.11243357509374619,0.0005994742640395503,6.905720233917236
350,1.0,0.11349628120660782,0.0005639020260898586,6.9062418937683105
360,1.0,0.11604675650596619,0.0005309334069135643,6.904454231262207
370,1.0,0.11625929921865463,0.0005005250972391544,6.908425331115723
380,1.0,0.11710945516824722,0.0004714845424695384,6.911239147186279
390,1.0,0.118809774518013,0.00044470291001069657,6.912877082824707
400,1.0,0.118809774518013,0.00041932945747916796,6.9149017333984375
410,1.0,0.11965993046760559,0.0003961444385729882,6.915907382965088
420,1.0,0.12051009386777878,0.00037398664312449846,6.9204816818237305
430,1.0,0.1224229484796524,0.0003533947820455267,6.923061370849609
440,1.0,0.12306056916713715,0.00033369553722853006,6.922752380371094
450,1.0,0.12412326782941818,0.00031560078519871646,6.92360258102417
460,1.0,0.12518596649169922,0.0002986816863599075,6.929636478424072
470,1.0,0.12582358717918396,0.00028245992302026627,6.924144268035889
480,1.0,0.12412326782941818,0.0002673597165722349,6.931371212005615
490,1.0,0.12667374312877655,0.00025286006509187014,6.9320878982543945
500,1.0,0.1264612078666687,0.0002391876454455588,6.933577060699463
510,1.0,0.12922422587871552,0.00022630657112545835,6.932012557983398
520,1.0,0.12901169061660767,0.0002140567389904477,6.934224605560303
530,1.0,0.13028693199157715,0.00020297052392967324,6.936976909637451
540,1.0,0.13219977915287018,0.00019187241134179921,6.936056137084961
550,1.0,0.13241232931613922,0.0001817523300066451,6.939603805541992
560,1.0,0.13304995000362396,0.00017215641766634522,6.943392276763916
570,1.0,0.13475026190280914,0.00016301458012106746,6.939585208892822
580,1.0,0.1345377266407013,0.00015426071534538325,6.94369649887085
590,1.0,0.13623803853988647,0.00014610485142876146,6.945170879364014
