epoch,train_acc,test_acc,train_loss,test_loss
0,0.007865646258503401,0.006588735152035952,4.658263274601528,4.6610589027404785
10,0.09523809523809523,0.0010626992443576455,4.110365523772986,5.1945366859436035
20,0.40880102040816324,0.002975557930767536,2.8083352961507786,5.6923675537109375
30,0.920280612244898,0.032518595457077026,0.7821683052445756,5.882248401641846
40,1.0,0.06546226888895035,0.10998438166923263,5.904662132263184
50,1.0,0.08607863634824753,0.05151060063924108,5.832534313201904
60,1.0,0.09670563042163849,0.037881897749746735,5.752987384796143
70,1.0,0.10286928713321686,0.030889435918355475,5.686834812164307
80,1.0,0.1111583411693573,0.0264652234685867,5.584670543670654
90,1.0,0.12306056916713715,0.02315647166450413,5.49062967300415
100,1.0,0.13241232931613922,0.020826809906533787,5.393584728240967
110,1.0,0.14027629792690277,0.018671863997469142,5.298471927642822
120,1.0,0.15239107608795166,0.01700452286876789,5.180903911590576
130,1.0,0.16004250943660736,0.015554602213558696,5.098100662231445
140,1.0,0.1732199788093567,0.014322845943170745,4.979208946228027
150,1.0,0.18554729223251343,0.013410937756958867,4.893435478210449
160,1.0,0.19638681411743164,0.012256441675886815,4.780088901519775
170,1.0,0.2106269896030426,0.011326202178741394,4.6722187995910645
180,1.0,0.22337937355041504,0.010810494017438823,4.584101676940918
190,1.0,0.24335812032222748,0.010195010975256663,4.442623138427734
200,1.0,0.2561105191707611,0.009170474706306345,4.345286846160889
210,1.0,0.27120083570480347,0.008245097568296656,4.216990947723389
220,0.9997874149659864,0.031880978494882584,0.013345815013257824,8.332737922668457
230,0.9963860544217688,0.636131763458252,0.1725060470452925,1.2910583019256592
240,1.0,0.7443145513534546,0.027302228028372844,0.9207736849784851
250,1.0,0.7674813866615295,0.019662289481077875,0.8313074111938477
260,1.0,0.7910733222961426,0.01692525909415313,0.7648417949676514
270,1.0,0.81253981590271,0.015466015532511432,0.6997913122177124
280,1.0,0.8312433362007141,0.014461823067545485,0.6435713171958923
290,1.0,0.8535600304603577,0.013672796635552735,0.5870468020439148
300,1.0,0.8758767247200012,0.012811745738699323,0.5358158946037292
310,1.0,0.8899043202400208,0.012213615890668363,0.4820270538330078
320,1.0,0.900743842124939,0.011470079428332598,0.44461706280708313
330,1.0,0.9162592887878418,0.010640557506913636,0.3998972475528717
340,1.0,0.92709881067276,0.010068362515394379,0.3635524809360504
350,1.0,0.9356003999710083,0.0093439689007442,0.33266395330429077
360,1.0,0.9438894391059875,0.008739424039464013,0.29978808760643005
370,1.0,0.9498405456542969,0.008082961220116843,0.2731872797012329
380,1.0,0.9545164704322815,0.0075147157522285875,0.25016745924949646
390,1.0,0.9615302681922913,0.006887998726523044,0.22501230239868164
400,1.0,0.9662061333656311,0.006390504250746398,0.20221561193466187
410,1.0,0.973645031452179,0.005855355636679193,0.17670872807502747
420,1.0,0.9774707555770874,0.005619082603046075,0.15868614614009857
430,1.0,1.0,0.01831787600353056,0.027843251824378967
440,1.0,1.0,0.012030141972968367,0.019256237894296646
450,1.0,1.0,0.011043749800344714,0.01736866869032383
460,1.0,1.0,0.010562478894127064,0.01627589762210846
470,1.0,1.0,0.010167325289324432,0.015412100590765476
480,1.0,1.0,0.00976100738230003,0.014553776010870934
490,1.0,1.0,0.009313861700091637,0.013730687089264393
500,1.0,1.0,0.00881010681061315,0.012819881550967693
510,1.0,1.0,0.008282516031291615,0.011965312063694
520,1.0,1.0,0.008282516031291615,0.011965312063694
530,1.0,1.0,0.008282516031291615,0.011965312063694
540,1.0,1.0,0.008282516031291615,0.011965312063694
550,1.0,1.0,0.008282516031291615,0.011965312063694
560,1.0,1.0,0.008282516031291615,0.011965312063694
