epoch,train_acc,test_acc,train_loss,test_loss
0,0.007865646258503401,0.006376195233315229,4.658570130666097,4.661738872528076
10,0.10097789115646258,0.001487778965383768,4.069535587920623,5.2386956214904785
20,0.483843537414966,0.004463336896151304,2.5127674689909227,5.8282036781311035
30,0.967687074829932,0.0346439965069294,0.4926795505342029,6.213313579559326
40,1.0,0.056323058903217316,0.05572617581101502,6.445922374725342
50,1.0,0.06333687156438828,0.024868406013262515,6.595279216766357
60,1.0,0.06673751026391983,0.0150635434872135,6.7094807624816895
70,1.0,0.07226354628801346,0.010288505612232653,6.793301582336426
80,1.0,0.07417640835046768,0.007549662513620391,6.865029811859131
90,1.0,0.07757704704999924,0.00579682046066032,6.927082538604736
100,1.0,0.07906482368707657,0.004607653622293756,6.982163429260254
110,1.0,0.08182784169912338,0.0037458770620148805,7.034997463226318
120,1.0,0.0841657817363739,0.0031108995519426403,7.080653667449951
130,1.0,0.0845908597111702,0.0026152320602135797,7.119002342224121
140,1.0,0.08841657638549805,0.002230690865061518,7.159729480743408
150,1.0,0.08969181776046753,0.0019213345351622624,7.193409442901611
160,1.0,0.09096705168485641,0.0016716749876180069,7.229833602905273
170,1.0,0.09096705168485641,0.0014671096958372059,7.262305736541748
180,1.0,0.09309244900941849,0.001294061269921561,7.293614864349365
190,1.0,0.09351753443479538,0.0011473660932245608,7.324710845947266
200,1.0,0.09415515512228012,0.0010242428564067399,7.3518781661987305
210,1.0,0.09606800973415375,0.0009180811035041349,7.383344650268555
220,1.0,0.09734325110912323,0.0008259710169169215,7.405729293823242
230,1.0,0.09819340705871582,0.0007460313076216753,7.434002876281738
240,1.0,0.09883102774620056,0.0006763173527001929,7.457489490509033
250,1.0,0.10010626912117004,0.0006145408609090057,7.482199668884277
260,1.0,0.10116896778345108,0.0005602810288728754,7.507762908935547
270,1.0,0.10138150304555893,0.00051183462321923,7.532490253448486
280,1.0,0.10223166644573212,0.0004691856770323222,7.55335807800293
290,1.0,0.10223166644573212,0.00043054278698420395,7.575423240661621
300,1.0,0.10244420915842056,0.000395854629162813,7.595329284667969
310,1.0,0.10329436510801315,0.000364731262924251,7.618899345397949
320,1.0,0.10414452105760574,0.00033662403592377344,7.637490272521973
330,1.0,0.10541976243257523,0.0003111576061572271,7.65572452545166
340,1.0,0.107120081782341,0.0002878301095480391,7.6803083419799805
350,1.0,0.10563230514526367,0.00026682652548893173,7.702209949493408
360,1.0,0.1075451597571373,0.00024753400828644986,7.719931602478027
370,1.0,0.10882040113210678,0.00022993252440799204,7.738830089569092
380,1.0,0.10860785841941833,0.0002138809906595963,7.758495807647705
390,1.0,0.10924547910690308,0.0001989359240606744,7.776936054229736
400,1.0,0.10903294384479523,0.00018531321751850271,7.795830726623535
410,1.0,0.11030817776918411,0.00017285249110859292,7.8162312507629395
420,1.0,0.110733263194561,0.00016131681995149575,7.833950042724609
430,1.0,0.1115834191441536,0.0001506583251773386,7.8512701988220215
440,1.0,0.11094579845666885,0.00014078355072379796,7.869424343109131
450,1.0,0.11137087643146515,0.00013168864310513168,7.88603401184082
460,1.0,0.11285866051912308,0.00012321128407184376,7.904098987579346
470,1.0,0.11264611780643463,0.00011536485227862322,7.922259330749512
480,1.0,0.11328373849391937,0.00010808515660409328,7.9414801597595215
490,1.0,0.11434643715620041,0.00010131684730429722,7.958409309387207
500,1.0,0.115196593105793,9.503995014321325e-05,7.973133563995361
510,1.0,0.11455897986888885,8.913410187431224e-05,7.989706993103027
520,1.0,0.11583421379327774,8.368243219419604e-05,8.00814151763916
530,1.0,0.11604675650596619,7.859632879896343e-05,8.024458885192871
540,1.0,0.11625929921865463,7.384894246458817e-05,8.041770935058594
550,1.0,0.11625929921865463,6.937783611993793e-05,8.05978012084961
560,1.0,0.11732199788093567,6.522478168112777e-05,8.077506065368652
570,1.0,0.11795961111783981,6.135189687483944e-05,8.090611457824707
580,1.0,0.11710945516824722,5.771694179734399e-05,8.108375549316406
590,1.0,0.11774707585573196,5.431464858108428e-05,8.12463092803955
600,1.0,0.11774707585573196,5.112368208898681e-05,8.142195701599121
610,1.0,0.11859723180532455,4.8157781581109274e-05,8.158892631530762
620,1.0,0.11902231723070145,4.534358716531036e-05,8.17480754852295
630,1.0,0.1192348524928093,4.27103432663162e-05,8.190170288085938
640,1.0,0.11859723180532455,4.02473561320419e-05,8.204873085021973
650,1.0,0.118809774518013,3.7919736258823386e-05,8.223607063293457
660,1.0,0.11944739520549774,3.574770318639629e-05,8.239485740661621
670,1.0,0.11944739520549774,3.370870439118712e-05,8.255484580993652
680,1.0,0.12008501589298248,3.17842708818407e-05,8.268819808959961
690,1.0,0.12051009386777878,2.9972423016304328e-05,8.287520408630371
700,1.0,0.12072262912988663,2.827156659266769e-05,8.303670883178711
710,1.0,0.12136024981737137,2.667807772619805e-05,8.319437026977539
720,1.0,0.1224229484796524,2.5182303931064378e-05,8.33553409576416
730,1.0,0.1224229484796524,2.3760979553228434e-05,8.351356506347656
740,1.0,0.1224229484796524,2.242705557451007e-05,8.367598533630371
750,1.0,0.12327311187982559,2.1176326689393526e-05,8.384418487548828
760,1.0,0.12369818985462189,1.9997539936480124e-05,8.399898529052734
770,1.0,0.12327311187982559,1.8878279698416305e-05,8.415813446044922
780,1.0,0.12327311187982559,1.7835093309432048e-05,8.431462287902832
790,1.0,0.12433581054210663,1.685054605307222e-05,8.446401596069336
800,1.0,0.12412326782941818,1.5915464320307957e-05,8.463157653808594
810,1.0,0.12476088851690292,1.5037147350580397e-05,8.477757453918457
820,1.0,0.12497343122959137,1.4207156437514889e-05,8.495573043823242
830,1.0,0.12518596649169922,1.3430863192934958e-05,8.509671211242676
840,1.0,0.1260361224412918,1.2688299703972453e-05,8.526447296142578
850,1.0,0.12497343122959137,1.1992338872017722e-05,8.542567253112793
860,1.0,0.12667374312877655,1.1339813421987596e-05,8.55863094329834
870,1.0,0.1264612078666687,1.071630379178745e-05,8.574760437011719
880,1.0,0.1273113638162613,1.0131439964988248e-05,8.589813232421875
890,1.0,0.12752391397953033,9.580280446515935e-06,8.607869148254395
900,1.0,0.12752391397953033,9.055425451362036e-06,8.622685432434082
910,1.0,0.12837406992912292,8.565212589687411e-06,8.637792587280273
920,1.0,0.12943676114082336,8.10051833035513e-06,8.652085304260254
930,1.0,0.12837406992912292,7.658809421268817e-06,8.666690826416016
940,1.0,0.12858660519123077,7.2471301216271e-06,8.683280944824219
950,1.0,0.12943676114082336,6.853620892748566e-06,8.698648452758789
960,1.0,0.1296493113040924,6.484997344518486e-06,8.714262008666992
970,1.0,0.1296493113040924,6.136114913969242e-06,8.732048034667969
980,1.0,0.12816151976585388,5.806315024850611e-06,8.745984077453613
