epoch,train_acc,test_acc,train_loss,test_loss
0,0.008290816326530613,0.00807651411741972,4.672221446523861,4.642495632171631
10,0.0975765306122449,0.0008501593838445842,4.092428398781082,5.210641384124756
20,0.49043367346938777,0.006163655314594507,2.5307724362327937,5.771075248718262
30,0.9751275510204082,0.031030816957354546,0.4667265204345288,6.184486389160156
40,1.0,0.057173218578100204,0.056976247072017115,6.338584899902344
50,1.0,0.06503719091415405,0.025612758472561836,6.481257438659668
60,1.0,0.07013814896345139,0.015600157901644707,6.567052364349365
70,1.0,0.07460148632526398,0.010746912175447357,6.6435546875
80,1.0,0.07736450433731079,0.007947562189557318,6.701429843902588
90,1.0,0.08182784169912338,0.006176910888986522,6.756521701812744
100,1.0,0.08246546238660812,0.004947872810243141,6.8004913330078125
110,1.0,0.08395323902368546,0.004069565016092087,6.843150615692139
120,1.0,0.08522848039865494,0.003403033454566687,6.883599758148193
130,1.0,0.08714133501052856,0.0028909398797189907,6.917860984802246
140,1.0,0.0882040336728096,0.002487633039946763,6.948524475097656
150,1.0,0.08862911909818649,0.0021648773540216847,6.9771318435668945
160,1.0,0.09075451642274857,0.0019026531197992311,7.006327152252197
170,1.0,0.09054197371006012,0.0016818008802159607,7.030475616455078
180,1.0,0.09309244900941849,0.001496994585989892,7.0561137199401855
190,1.0,0.09373006969690323,0.00134090539210533,7.078921794891357
200,1.0,0.09458023309707642,0.001208080157010379,7.102269649505615
210,1.0,0.09564293175935745,0.001091657973806925,7.120910167694092
220,1.0,0.09606800973415375,0.000991521533863733,7.139073371887207
230,1.0,0.09713070839643478,0.0009036127471548765,7.161705493927002
240,1.0,0.09904357045888901,0.0008254245230072768,7.1766839027404785
250,1.0,0.0994686484336853,0.000756779467040787,7.192536354064941
260,1.0,0.0998937264084816,0.0006960127308654288,7.20883846282959
270,1.0,0.10116896778345108,0.0006410444114154496,7.227676868438721
280,1.0,0.10074388980865479,0.0005921787058864879,7.24315881729126
290,1.0,0.10116896778345108,0.0005479388094988658,7.256817817687988
300,1.0,0.10201912373304367,0.0005077497374747886,7.277548789978027
310,1.0,0.10159404575824738,0.0004717973726136344,7.285953998565674
320,1.0,0.10159404575824738,0.000438647202159069,7.303178310394287
330,1.0,0.10286928713321686,0.00040843085956848447,7.3153533935546875
340,1.0,0.10414452105760574,0.00038081845173574224,7.329637050628662
350,1.0,0.10329436510801315,0.0003555497967520868,7.340574264526367
360,1.0,0.10414452105760574,0.00033210569099352067,7.352324485778809
370,1.0,0.10478214174509048,0.00031099890831534806,7.366153240203857
380,1.0,0.10541976243257523,0.00029083117498179936,7.377424240112305
390,1.0,0.10626992583274841,0.00027257677854266855,7.390256404876709
400,1.0,0.10584484040737152,0.0002554822602264938,7.402647495269775
410,1.0,0.10733262449502945,0.0002400130465100868,7.413976192474365
420,1.0,0.10733262449502945,0.0002252055712394277,7.428837299346924
430,1.0,0.10882040113210678,0.00021170222326767865,7.441512584686279
