epoch,train_acc,test_acc,train_loss,test_loss
0,0.00935374149659864,0.007226354908198118,4.672545423313063,4.6512370109558105
10,0.09885204081632654,0.0012752390466630459,4.089853672754197,5.215270519256592
20,0.4957482993197279,0.00807651411741972,2.4908254568268653,5.704916000366211
30,0.9787414965986394,0.04378320649266243,0.43249064582545743,6.02619743347168
40,1.0,0.07672688364982605,0.05365671027375727,6.211678981781006
50,1.0,0.09032943099737167,0.024172436990806845,6.336711406707764
60,1.0,0.09819340705871582,0.01464052125178024,6.431761264801025
70,1.0,0.0998937264084816,0.010027128366791472,6.502581596374512
80,1.0,0.10456960648298264,0.007362224139450561,6.571115493774414
90,1.0,0.10648246109485626,0.005649744352439837,6.6249098777771
100,1.0,0.10733262449502945,0.004500561786600116,6.680245399475098
110,1.0,0.11179596185684204,0.003657762073677312,6.727781295776367
120,1.0,0.11307119578123093,0.0030368173726181796,6.770456790924072
130,1.0,0.11604675650596619,0.0025611001630725504,6.807287216186523
140,1.0,0.11668437719345093,0.0021839497680617432,6.843753337860107
150,1.0,0.11817215383052826,0.001883574190460855,6.879312038421631
160,1.0,0.1224229484796524,0.0016386318012603185,6.906978607177734
170,1.0,0.12348564714193344,0.0014378130372588325,6.941601753234863
180,1.0,0.12539850175380707,0.0012673803179075016,6.974449634552002
190,1.0,0.1256110519170761,0.0011259264021250262,7.000067234039307
200,1.0,0.12667374312877655,0.0010047641113166044,7.027161121368408
210,1.0,0.1273113638162613,0.0009007129127628544,7.051840782165527
220,1.0,0.12773644924163818,0.0008111406310911284,7.079076290130615
230,1.0,0.12922422587871552,0.0007328718336818576,7.1048383712768555
240,1.0,0.12901169061660767,0.0006643745249935559,7.130444526672363
250,1.0,0.12943676114082336,0.0006040826128624684,7.152956485748291
260,1.0,0.13177470862865448,0.0005505079475586258,7.173766136169434
270,1.0,0.13198724389076233,0.0005032108434583662,7.19813346862793
280,1.0,0.13198724389076233,0.00046093110133716396,7.218890190124512
290,1.0,0.13262486457824707,0.0004231128095234206,7.241602420806885
300,1.0,0.13241232931613922,0.00038905434534555544,7.262100696563721
310,1.0,0.1332624852657318,0.00035863350082955444,7.280456066131592
320,1.0,0.13347502052783966,0.0003308469847756989,7.303624153137207
330,1.0,0.13390010595321655,0.00030598783375359565,7.321873188018799
340,1.0,0.1345377266407013,0.0002831017436557861,7.341733455657959
350,1.0,0.13602550327777863,0.0002622422692920303,7.362893581390381
360,1.0,0.1373007446527481,0.00024335986020306417,7.381255626678467
370,1.0,0.13623803853988647,0.00022608484220722704,7.399940013885498
380,1.0,0.13793836534023285,0.00021018204368337306,7.418816566467285
390,1.0,0.13708819448947906,0.00019567232267364074,7.437361240386963
400,1.0,0.1377258151769638,0.0001823643815812978,7.455422878265381
410,1.0,0.1390010565519333,0.00017001112363915764,7.474697589874268
420,1.0,0.1413390040397644,0.0001587067650738774,7.4915266036987305
430,1.0,0.14048883318901062,0.00014819393279331857,7.508744239807129
440,1.0,0.1417640745639801,0.00013849523225735848,7.526383399963379
450,1.0,0.14388947188854218,0.000129517738796061,7.541741847991943
460,1.0,0.14346440136432648,0.00012121482856799753,7.5564093589782715
470,1.0,0.14410202205181122,0.00011354200359826693,7.57723331451416
480,1.0,0.14431455731391907,0.00010637193744991063,7.596018314361572
490,1.0,0.14452709257602692,9.96778432147571e-05,7.6102681159973145
500,1.0,0.14601486921310425,9.350234300704344e-05,7.6287384033203125
510,1.0,0.14643995463848114,8.775328276488854e-05,7.644266605377197
520,1.0,0.14814026653766632,8.236905947948496e-05,7.662165641784668
530,1.0,0.14835281670093536,7.737587625002425e-05,7.678326606750488
540,1.0,0.1494155079126358,7.270133427897037e-05,7.695901870727539
550,1.0,0.15005312860012054,6.828835798501905e-05,7.710962295532227
560,1.0,0.15047821402549744,6.419446920820822e-05,7.7270355224609375
570,1.0,0.15047821402549744,6.038482705025053e-05,7.744169235229492
580,1.0,0.15090328454971313,5.681811063015853e-05,7.759872913360596
590,1.0,0.15111583471298218,5.347146314579113e-05,7.775959014892578
600,1.0,0.15132836997509003,5.0338372243861317e-05,7.793039321899414
610,1.0,0.15217852592468262,4.739910305250392e-05,7.807661533355713
620,1.0,0.15175345540046692,4.464914296836067e-05,7.823968887329102
630,1.0,0.15196599066257477,4.208165759040157e-05,7.84111213684082
640,1.0,0.15366630256175995,3.964264317733223e-05,7.856607913970947
650,1.0,0.15366630256175995,3.737016249076641e-05,7.871921539306641
660,1.0,0.15409138798713684,3.5227625012092076e-05,7.888000011444092
670,1.0,0.15451647341251373,3.320390741074724e-05,7.905611515045166
680,1.0,0.15536662936210632,3.132404717256404e-05,7.9198527336120605
690,1.0,0.15451647341251373,2.954917192478113e-05,7.935927391052246
700,1.0,0.15494154393672943,2.7872718085430334e-05,7.951279163360596
710,1.0,0.1562167853116989,2.630261955420458e-05,7.967526435852051
720,1.0,0.15557916462421417,2.4832008742797822e-05,7.98443078994751
730,1.0,0.1570669412612915,2.3434454485394702e-05,7.99960994720459
740,1.0,0.15770456194877625,2.212734174228441e-05,8.015130043029785
750,1.0,0.15600425004959106,2.089356520733096e-05,8.033100128173828
760,1.0,0.1574920266866684,1.9731148839338215e-05,8.04673957824707
770,1.0,0.15876726806163788,1.8638243852123827e-05,8.062051773071289
780,1.0,0.15876726806163788,1.760425568420874e-05,8.077271461486816
790,1.0,0.15919233858585358,1.6625891593550204e-05,8.092970848083496
800,1.0,0.16089266538619995,1.5708220113689702e-05,8.108570098876953
810,1.0,0.1611052006483078,1.4845715841580559e-05,8.124513626098633
820,1.0,0.16131773591041565,1.4034375923990231e-05,8.140023231506348
830,1.0,0.16216790676116943,1.3258057968377383e-05,8.15658187866211
840,1.0,0.16238044202327728,1.2531636754402473e-05,8.16942310333252
850,1.0,0.16259297728538513,1.1849005247876492e-05,8.1854829788208
860,1.0,0.16323059797286987,1.1200965568017402e-05,8.202868461608887
870,1.0,0.16259297728538513,1.0589645165234541e-05,8.215608596801758
880,1.0,0.16386821866035461,1.0015120962981156e-05,8.230365753173828
890,1.0,0.1647183746099472,9.47275492806165e-06,8.243698120117188
900,1.0,0.1651434600353241,8.953677760949913e-06,8.262161254882812
910,1.0,0.16493092477321625,8.470687264759493e-06,8.277653694152832
920,1.0,0.16535599529743195,8.00888212980761e-06,8.293133735656738
930,1.0,0.16493092477321625,7.5770056936977e-06,8.308648109436035
940,1.0,0.1659936159849167,7.165959884957442e-06,8.32284927368164
950,1.0,0.16663123667240143,6.7809402632216615e-06,8.340559959411621
960,1.0,0.16663123667240143,6.412164535492042e-06,8.353572845458984
970,1.0,0.16663123667240143,6.0667286660503615e-06,8.370597839355469
980,1.0,0.16769394278526306,5.739260000557057e-06,8.384798049926758
990,1.0,0.16748139262199402,5.4314313348761655e-06,8.39990520477295
1000,1.0,0.16726885735988617,5.13429696573959e-06,8.41440200805664
1010,1.0,0.16748139262199402,4.8611105077824366e-06,8.429889678955078
1020,1.0,0.16811901330947876,4.601355294343979e-06,8.443775177001953
1030,1.0,0.16769394278526306,4.354194896557007e-06,8.46111011505127
1040,1.0,0.1683315634727478,4.118970447380474e-06,8.476866722106934
1050,1.0,0.1687566339969635,3.8988753157336385e-06,8.492829322814941
1060,1.0,0.16854409873485565,3.687548358010688e-06,8.508099555969238
1070,1.0,0.16981934010982513,3.4916038806173043e-06,8.523163795471191
1080,1.0,0.16896918416023254,3.3050359718731824e-06,8.53628158569336
1090,1.0,0.16981934010982513,3.1287062109582053e-06,8.552245140075684
