epoch,train_acc,test_acc,train_loss,test_loss
0,0.008715986394557822,0.006588735152035952,4.6629693394615535,4.659806728363037
10,0.07886904761904762,0.0006376195233315229,4.204068167679975,5.097592830657959
20,0.2625425170068027,0.002763018012046814,3.427795176603356,5.434107780456543
30,0.71875,0.028692878782749176,1.6760089186584057,5.346996784210205
40,0.9887329931972789,0.10329436510801315,0.45045034252867405,4.766800403594971
50,0.9997874149659864,0.17300742864608765,0.2001476339539703,4.27053165435791
60,1.0,0.22890540957450867,0.1406775671405857,3.8825089931488037
70,1.0,0.28905418515205383,0.12117129305795747,3.4894115924835205
80,0.9995748299319728,0.3281615078449249,0.12881336391580347,3.1747231483459473
90,1.0,0.4040382504463196,0.10280050058551386,2.7144997119903564
100,1.0,0.49925610423088074,0.07190368486707713,2.169058084487915
110,0.9991496598639455,0.6654622554779053,0.1549074332527563,1.2173174619674683
120,1.0,0.7475026249885559,0.07470945091474623,1.0063178539276123
130,1.0,0.815302848815918,0.07069650403901834,0.8243057131767273
140,1.0,0.8833156228065491,0.0682741697548198,0.6447308659553528
150,1.0,0.9526035785675049,0.0566248392724261,0.4164457321166992
160,1.0,1.0,0.05826266791646172,0.13197241723537445
170,1.0,1.0,0.053745580140222494,0.10953489691019058
180,1.0,1.0,0.05027283657164801,0.08719916641712189
190,1.0,1.0,0.048069641678308954,0.07265371084213257
200,1.0,1.0,0.044859914324518774,0.061643555760383606
210,0.9647108843537415,0.04314558953046799,0.25280726564173794,6.365479946136475
220,1.0,1.0,0.056063696235215586,0.06748943030834198
230,1.0,1.0,0.051097997090443464,0.059803348034620285
240,1.0,1.0,0.05102603880016982,0.057732630521059036
250,1.0,1.0,0.04759794248103284,0.053135503083467484
260,1.0,1.0,0.043607651351057757,0.04836808890104294
270,1.0,1.0,0.04919494685976684,0.055701032280921936
280,1.0,1.0,0.04892229831137625,0.05448906868696213
290,1.0,1.0,0.04964384690028469,0.054057542234659195
300,1.0,1.0,0.047940129959056166,0.051765479147434235
310,1.0,1.0,0.04550603042248966,0.049403902143239975
320,1.0,1.0,0.042617879579870066,0.04631665349006653
330,1.0,1.0,0.03899182001648306,0.045292507857084274
340,1.0,1.0,0.03720882796004516,0.03884405270218849
350,1.0,1.0,0.05201568918264642,0.05538569390773773
360,1.0,1.0,0.04349100663244319,0.047642141580581665
370,1.0,1.0,0.04649861554811601,0.04998864233493805
380,1.0,1.0,0.047596744508767615,0.050814609974622726
390,1.0,1.0,0.046773111130915535,0.04961668327450752
400,1.0,1.0,0.0441585710512943,0.04651692137122154
410,1.0,1.0,0.04020503530798315,0.04254662245512009
420,1.0,1.0,0.03678277601190165,0.03869764506816864
430,1.0,0.9995748996734619,0.07771757746837576,0.08730966597795486
440,1.0,1.0,0.049901025002302764,0.05592295899987221
450,1.0,1.0,0.046539699139238215,0.05076782405376434
460,1.0,1.0,0.04544439668558082,0.04903489351272583
470,1.0,1.0,0.04383633597468843,0.047005847096443176
480,1.0,1.0,0.041748518466341256,0.04421279579401016
490,1.0,1.0,0.03908215901579987,0.04086831212043762
500,0.47491496598639454,0.786609947681427,2.7084467694872902,1.075360655784607
510,1.0,1.0,0.047718572170555994,0.054387468844652176
520,1.0,1.0,0.047718572170555994,0.054387468844652176
530,1.0,1.0,0.047718572170555994,0.054387468844652176
540,1.0,1.0,0.047718572170555994,0.054387468844652176
550,1.0,1.0,0.047718572170555994,0.054387468844652176
560,1.0,1.0,0.047718572170555994,0.054387468844652176
